LESTE,NORTE,CMA
861520,6753320,36.0853004455566
861520,6756880,5.16862869262695
861520,6760440,-20.0387325286865
861520,6764000,-27.5603294372559
861520,6767560,-21.4873714447021
861520,6771120,-14.6591625213623
861520,6774680,-12.1642951965332
861520,6778240,-6.24379634857178
861520,6781800,8.57413005828857
861520,6785360,29.0431594848633
861520,6788920,46.6694526672363
861520,6792480,53.4000587463379
861520,6796040,53.0846061706543
861520,6799600,57.0089454650879
861520,6803160,66.8974990844727
861520,6806720,73.3172760009766
861520,6810280,68.4338607788086
861520,6813840,55.7602386474609
861520,6817400,45.4640274047852
861520,6820960,37.7807006835938
861520,6824520,21.7916469573975
861520,6828080,-6.65960836410522
861520,6831640,-45.4757614135742
861520,6835200,-96.3794631958008
861520,6838760,-158.206207275391
861520,6842320,-208.111892700195
861520,6845880,-216.581802368164
861520,6849440,-179.690017700195
861520,6853000,-125.20915222168
861520,6856560,-86.1205215454102
861520,6860120,-79.1046447753906
861520,6863680,-96.2011566162109
861520,6867240,-119.537712097168
861520,6870800,-136.65576171875
861520,6874360,-143.096893310547
861520,6877920,-138.552124023438
861520,6881480,-126.029853820801
861520,6885040,-109.539581298828
861520,6888600,-92.4123229980469
861520,6892160,-76.1163864135742
861520,6895720,-60.7222366333008
861520,6899280,-47.7960052490234
861520,6902840,-39.2330322265625
861520,6906400,-35.0353736877441
861520,6909960,-33.648551940918
861520,6913520,-31.9518165588379
861520,6917080,-27.4013423919678
861520,6920640,-20.555850982666
861520,6924200,-10.4875230789185
861520,6927760,6.83487892150879
861520,6931320,29.2639007568359
861520,6934880,52.1103858947754
861520,6938440,71.0134735107422
861520,6942000,81.3957138061523
861520,6945560,85.1619262695313
861520,6949120,86.869514465332
861520,6952680,89.2819976806641
861520,6956240,93.2660675048828
861520,6959800,101.316383361816
861520,6963360,112.796501159668
861520,6966920,122.871627807617
861520,6970480,128.919174194336
861520,6974040,131.605361938477
861520,6977600,132.427993774414
861520,6981160,131.805892944336
861520,6984720,128.768753051758
861520,6988280,124.364814758301
861520,6991840,122.123611450195
861520,6995400,121.946624755859
861520,6998960,120.349182128906
861520,7002520,116.954330444336
861520,7006080,113.122657775879
861520,7009640,107.17488861084
861520,7013200,97.2086334228516
861520,7016760,84.1476898193359
861520,7020320,69.9978637695313
861520,7023880,54.8686218261719
861520,7027440,40.0595893859863
861520,7031000,33.0948524475098
861520,7034560,37.8046340942383
861520,7038120,46.8806190490723
861520,7041680,50.3012809753418
861520,7045240,46.6062202453613
861520,7048800,38.3018035888672
861520,7052360,27.9986152648926
861520,7055920,17.1036262512207
861520,7059480,7.36540031433105
861520,7063040,1.2359482049942
861520,7066600,-0.708554983139038
861520,7070160,1.21639609336853
861520,7073720,7.57807588577271
861520,7077280,19.2552471160889
861520,7080840,35.4131546020508
861520,7084400,54.5475463867188
861520,7087960,73.5538787841797
861520,7091520,87.3483581542969
861520,7095080,93.1237030029297
861520,7098640,92.9445571899414
861520,7102200,91.4113159179688
865080,6735520,56.676643371582
865080,6739080,61.2049217224121
865080,6742640,69.289924621582
865080,6746200,80.0979537963867
865080,6749760,77.4674682617188
865080,6753320,55.7292861938477
865080,6756880,27.5693531036377
865080,6760440,5.57984685897827
865080,6764000,-3.64035296440125
865080,6767560,-4.35129928588867
865080,6771120,-4.9645471572876
865080,6774680,-5.95025777816772
865080,6778240,1.8772908449173
865080,6781800,20.2119827270508
865080,6785360,40.778881072998
865080,6788920,55.7082595825195
865080,6792480,64.0602645874023
865080,6796040,70.8568801879883
865080,6799600,78.9717407226563
865080,6803160,89.5344390869141
865080,6806720,97.3298492431641
865080,6810280,96.1027908325195
865080,6813840,87.0096206665039
865080,6817400,76.8835906982422
865080,6820960,67.0639266967773
865080,6824520,50.2800025939941
865080,6828080,22.4088497161865
865080,6831640,-16.8697147369385
865080,6835200,-70.4488754272461
865080,6838760,-134.859802246094
865080,6842320,-189.093963623047
865080,6845880,-208.378631591797
865080,6849440,-184.456909179688
865080,6853000,-134.499282836914
865080,6856560,-91.3746643066406
865080,6860120,-79.6371078491211
865080,6863680,-93.1484069824219
865080,6867240,-113.853073120117
865080,6870800,-132.598403930664
865080,6874360,-144.196029663086
865080,6877920,-142.689483642578
865080,6881480,-129.739715576172
865080,6885040,-112.525413513184
865080,6888600,-93.8119812011719
865080,6892160,-73.1728515625
865080,6895720,-51.3542404174805
865080,6899280,-31.7458934783936
865080,6902840,-18.3039360046387
865080,6906400,-11.5263214111328
865080,6909960,-8.96602249145508
865080,6913520,-7.81452083587646
865080,6917080,-6.79070568084717
865080,6920640,-5.30332279205322
865080,6924200,0.57235199213028
865080,6927760,12.9045171737671
865080,6931320,29.5844135284424
865080,6934880,47.2867622375488
865080,6938440,62.5608863830566
865080,6942000,71.6795501708984
865080,6945560,75.4500885009766
865080,6949120,76.190544128418
865080,6952680,75.0334320068359
865080,6956240,75.2942886352539
865080,6959800,81.833381652832
865080,6963360,95.7007675170898
865080,6966920,111.177215576172
865080,6970480,123.276573181152
865080,6974040,131.887680053711
865080,6977600,137.832260131836
865080,6981160,140.833923339844
865080,6984720,140.022857666016
865080,6988280,136.244659423828
865080,6991840,131.933197021484
865080,6995400,127.60457611084
865080,6998960,122.379974365234
865080,7002520,117.233657836914
865080,7006080,113.332084655762
865080,7009640,109.018424987793
865080,7013200,102.348350524902
865080,7016760,93.3833389282227
865080,7020320,82.2073516845703
865080,7023880,69.4075088500977
865080,7027440,56.0158653259277
865080,7031000,46.9857139587402
865080,7034560,46.3152122497559
865080,7038120,50.9000129699707
865080,7041680,54.5163383483887
865080,7045240,53.0570335388184
865080,7048800,46.7959136962891
865080,7052360,38.5207862854004
865080,7055920,29.6651515960693
865080,7059480,21.1659393310547
865080,7063040,15.4502820968628
865080,7066600,13.8532514572144
865080,7070160,15.45836353302
865080,7073720,20.0788631439209
865080,7077280,28.7829399108887
865080,7080840,42.1752777099609
865080,7084400,59.4650459289551
865080,7087960,77.7544860839844
865080,7091520,92.7759399414063
865080,7095080,101.579040527344
865080,7098640,104.461013793945
865080,7102200,104.430648803711
868640,6735520,84.7591400146484
868640,6739080,83.5990600585938
868640,6742640,86.7482833862305
868640,6746200,94.306640625
868640,6749760,89.8544769287109
868640,6753320,69.8528671264648
868640,6756880,46.140567779541
868640,6760440,28.9843273162842
868640,6764000,21.0926704406738
868640,6767560,15.8577165603638
868640,6771120,12.4279870986938
868640,6774680,16.8588542938232
868640,6778240,31.0563812255859
868640,6781800,51.582706451416
868640,6785360,67.030403137207
868640,6788920,74.0484848022461
868640,6792480,81.6078186035156
868640,6796040,94.4153213500977
868640,6799600,106.510368347168
868640,6803160,115.829200744629
868640,6806720,122.622375488281
868640,6810280,122.605361938477
868640,6813840,113.668167114258
868640,6817400,100.077774047852
868640,6820960,85.8024520874023
868640,6824520,69.0105972290039
868640,6828080,43.8705520629883
868640,6831640,4.66800498962402
868640,6835200,-49.4917335510254
868640,6838760,-111.360954284668
868640,6842320,-165.418670654297
868640,6845880,-192.517562866211
868640,6849440,-182.817077636719
868640,6853000,-142.972839355469
868640,6856560,-100.919250488281
868640,6860120,-85.7970581054688
868640,6863680,-96.1782302856445
868640,6867240,-113.476036071777
868640,6870800,-131.68310546875
868640,6874360,-146.245986938477
868640,6877920,-149.322158813477
868640,6881480,-140.779037475586
868640,6885040,-127.16382598877
868640,6888600,-109.946472167969
868640,6892160,-87.7740020751953
868640,6895720,-63.6091995239258
868640,6899280,-41.3796615600586
868640,6902840,-22.9259624481201
868640,6906400,-8.91156959533691
868640,6909960,0.937258541584015
868640,6913520,7.04587745666504
868640,6917080,9.92894458770752
868640,6920640,11.8646192550659
868640,6924200,16.7782325744629
868640,6927760,27.347225189209
868640,6931320,41.4348106384277
868640,6934880,53.9797439575195
868640,6938440,62.4153213500977
868640,6942000,67.7398223876953
868640,6945560,70.5936965942383
868640,6949120,70.0748825073242
868640,6952680,66.0453033447266
868640,6956240,61.6700019836426
868640,6959800,65.7964782714844
868640,6963360,79.6672973632813
868640,6966920,96.1141815185547
868640,6970480,111.149604797363
868640,6974040,125.203834533691
868640,6977600,137.213943481445
868640,6981160,145.27507019043
868640,6984720,148.110595703125
868640,6988280,146.74186706543
868640,6991840,143.009963989258
868640,6995400,136.937774658203
868640,6998960,128.538696289063
868640,7002520,119.965911865234
868640,7006080,112.903106689453
868640,7009640,106.764183044434
868640,7013200,101.033569335938
868640,7016760,95.6736755371094
868640,7020320,89.7198791503906
868640,7023880,82.8644027709961
868640,7027440,74.8312072753906
868640,7031000,66.6296768188477
868640,7034560,61.4553375244141
868640,7038120,60.6035842895508
868640,7041680,61.1227264404297
868640,7045240,59.2981796264648
868640,7048800,53.4035415649414
868640,7052360,45.3701705932617
868640,7055920,37.417106628418
868640,7059480,30.1928749084473
868640,7063040,25.2264022827148
868640,7066600,23.7778091430664
868640,7070160,25.6829071044922
868640,7073720,30.311149597168
868640,7077280,37.7262191772461
868640,7080840,48.5577774047852
868640,7084400,62.7778282165527
868640,7087960,79.1552124023438
868640,7091520,94.8477096557617
868640,7095080,106.470352172852
868640,7098640,112.353454589844
868640,7102200,113.770889282227
872200,6735520,105.733207702637
872200,6739080,94.8217163085938
872200,6742640,90.6299133300781
872200,6746200,95.4587936401367
872200,6749760,93.1770858764648
872200,6753320,79.2252044677734
872200,6756880,63.9071083068848
872200,6760440,54.5950927734375
872200,6764000,48.093448638916
872200,6767560,37.846019744873
872200,6771120,33.1877861022949
872200,6774680,46.7618293762207
872200,6778240,69.2016830444336
872200,6781800,88.724479675293
872200,6785360,97.8027038574219
872200,6788920,100.456069946289
872200,6792480,109.243133544922
872200,6796040,125.327110290527
872200,6799600,139.610992431641
872200,6803160,146.770263671875
872200,6806720,148.857894897461
872200,6810280,144.606887817383
872200,6813840,132.092864990234
872200,6817400,114.328094482422
872200,6820960,95.3108825683594
872200,6824520,74.6515884399414
872200,6828080,47.4713516235352
872200,6831640,9.17288303375244
872200,6835200,-39.7581748962402
872200,6838760,-93.3975982666016
872200,6842320,-141.919586181641
872200,6845880,-173.835510253906
872200,6849440,-177.331909179688
872200,6853000,-151.183151245117
872200,6856560,-115.19605255127
872200,6860120,-97.791618347168
872200,6863680,-102.632217407227
872200,6867240,-115.396759033203
872200,6870800,-128.95085144043
872200,6874360,-141.618743896484
872200,6877920,-147.159881591797
872200,6881480,-145.223861694336
872200,6885040,-137.364440917969
872200,6888600,-121.074913024902
872200,6892160,-96.7085571289063
872200,6895720,-72.3414916992188
872200,6899280,-53.8809814453125
872200,6902840,-38.8697395324707
872200,6906400,-23.1395359039307
872200,6909960,-7.06054830551147
872200,6913520,6.40776300430298
872200,6917080,15.6156625747681
872200,6920640,21.8315887451172
872200,6924200,29.2328186035156
872200,6927760,41.5996932983398
872200,6931320,56.7149696350098
872200,6934880,67.7389602661133
872200,6938440,71.9012908935547
872200,6942000,72.9368286132813
872200,6945560,72.490478515625
872200,6949120,69.2833404541016
872200,6952680,62.3976554870605
872200,6956240,55.5440254211426
872200,6959800,56.413402557373
872200,6963360,65.7168426513672
872200,6966920,78.2325134277344
872200,6970480,92.6022415161133
872200,6974040,110.834564208984
872200,6977600,128.072235107422
872200,6981160,140.304870605469
872200,6984720,147.001846313477
872200,6988280,150.241821289063
872200,6991840,150.743270874023
872200,6995400,146.874526977539
872200,6998960,138.195266723633
872200,7002520,126.911376953125
872200,7006080,115.473930358887
872200,7009640,104.909080505371
872200,7013200,95.9951477050781
872200,7016760,89.8462524414063
872200,7020320,86.273323059082
872200,7023880,83.5728378295898
872200,7027440,80.7268829345703
872200,7031000,77.4294281005859
872200,7034560,73.9716873168945
872200,7038120,71.8435821533203
872200,7041680,71.2401428222656
872200,7045240,69.4684829711914
872200,7048800,63.8242454528809
872200,7052360,55.8064727783203
872200,7055920,47.2826232910156
872200,7059480,39.0889587402344
872200,7063040,33.0064392089844
872200,7066600,30.4017791748047
872200,7070160,31.6846904754639
872200,7073720,36.5688552856445
872200,7077280,44.3745269775391
872200,7080840,54.4547805786133
872200,7084400,66.3724899291992
872200,7087960,80.1291275024414
872200,7091520,94.9890975952148
872200,7095080,108.342163085938
872200,7098640,116.744590759277
872200,7102200,119.344665527344
875760,6735520,126.022010803223
875760,6739080,101.25146484375
875760,6742640,83.5459442138672
875760,6746200,82.4752655029297
875760,6749760,87.4708557128906
875760,6753320,88.6968536376953
875760,6756880,86.6101379394531
875760,6760440,85.9203186035156
875760,6764000,78.1090469360352
875760,6767560,58.1674499511719
875760,6771120,46.7093696594238
875760,6774680,63.9996490478516
875760,6778240,90.1321182250977
875760,6781800,105.912559509277
875760,6785360,113.442008972168
875760,6788920,118.461921691895
875760,6792480,130.13606262207
875760,6796040,146.433654785156
875760,6799600,159.150466918945
875760,6803160,164.630065917969
875760,6806720,162.730667114258
875760,6810280,153.844375610352
875760,6813840,138.936157226563
875760,6817400,119.86701965332
875760,6820960,97.8560028076172
875760,6824520,72.4911422729492
875760,6828080,42.461986541748
875760,6831640,6.73002624511719
875760,6835200,-34.377571105957
875760,6838760,-78.4426727294922
875760,6842320,-121.569229125977
875760,6845880,-155.972229003906
875760,6849440,-169.875335693359
875760,6853000,-158.380508422852
875760,6856560,-131.759231567383
875760,6860120,-112.042785644531
875760,6863680,-108.946662902832
875760,6867240,-113.791107177734
875760,6870800,-119.202194213867
875760,6874360,-125.191123962402
875760,6877920,-129.116363525391
875760,6881480,-130.660614013672
875760,6885040,-128.427963256836
875760,6888600,-113.954551696777
875760,6892160,-87.5892562866211
875760,6895720,-62.1888122558594
875760,6899280,-46.527530670166
875760,6902840,-36.2162666320801
875760,6906400,-25.0182247161865
875760,6909960,-12.5268211364746
875760,6913520,-0.408401399850845
875760,6917080,10.7881755828857
875760,6920640,21.1141757965088
875760,6924200,32.3182678222656
875760,6927760,46.8606643676758
875760,6931320,62.8868255615234
875760,6934880,74.8964614868164
875760,6938440,79.7084197998047
875760,6942000,79.8804779052734
875760,6945560,77.8962326049805
875760,6949120,72.6732635498047
875760,6952680,64.1420440673828
875760,6956240,56.0727119445801
875760,6959800,53.2450904846191
875760,6963360,55.7327461242676
875760,6966920,61.6423568725586
875760,6970480,73.5332641601563
875760,6974040,93.0167465209961
875760,6977600,114.969512939453
875760,6981160,131.065292358398
875760,6984720,140.465744018555
875760,6988280,148.282150268555
875760,6991840,153.829437255859
875760,6995400,154.124603271484
875760,6998960,148.927597045898
875760,7002520,139.083541870117
875760,7006080,125.730628967285
875760,7009640,110.312698364258
875760,7013200,94.9944686889648
875760,7016760,82.6652297973633
875760,7020320,74.9788055419922
875760,7023880,71.204216003418
875760,7027440,69.8805618286133
875760,7031000,70.4163665771484
875760,7034560,72.4306793212891
875760,7038120,75.6897125244141
875760,7041680,79.5008239746094
875760,7045240,81.0291976928711
875760,7048800,78.584358215332
875760,7052360,72.9968948364258
875760,7055920,64.5514068603516
875760,7059480,54.7790756225586
875760,7063040,46.2926788330078
875760,7066600,40.2446250915527
875760,7070160,37.9991416931152
875760,7073720,40.8238716125488
875760,7077280,48.2702484130859
875760,7080840,58.5759124755859
875760,7084400,70.1346130371094
875760,7087960,82.331298828125
875760,7091520,95.0927505493164
875760,7095080,107.861763000488
875760,7098640,117.894027709961
875760,7102200,121.757583618164
879320,6735520,140.15495300293
879320,6739080,103.876434326172
879320,6742640,73.6837615966797
879320,6746200,66.9760971069336
879320,6749760,81.5132827758789
879320,6753320,101.214088439941
879320,6756880,114.421112060547
879320,6760440,118.40202331543
879320,6764000,105.198127746582
879320,6767560,73.3875503540039
879320,6771120,51.3743667602539
879320,6774680,62.4564743041992
879320,6778240,84.2292938232422
879320,6781800,95.3474502563477
879320,6785360,102.661994934082
879320,6788920,112.367805480957
879320,6792480,126.392784118652
879320,6796040,141.050659179688
879320,6799600,151.802871704102
879320,6803160,158.039321899414
879320,6806720,157.328277587891
879320,6810280,148.384368896484
879320,6813840,133.250579833984
879320,6817400,113.896263122559
879320,6820960,91.17626953125
879320,6824520,66.3487091064453
879320,6828080,39.6643028259277
879320,6831640,9.63621711730957
879320,6835200,-25.2264366149902
879320,6838760,-65.1291656494141
879320,6842320,-106.611251831055
879320,6845880,-142.348449707031
879320,6849440,-163.137130737305
879320,6853000,-162.128723144531
879320,6856560,-144.568023681641
879320,6860120,-125.700241088867
879320,6863680,-114.838325500488
879320,6867240,-109.315032958984
879320,6870800,-106.547477722168
879320,6874360,-105.623970031738
879320,6877920,-105.61393737793
879320,6881480,-105.743530273438
879320,6885040,-104.264717102051
879320,6888600,-92.5546569824219
879320,6892160,-67.6229400634766
879320,6895720,-41.584300994873
879320,6899280,-22.948860168457
879320,6902840,-8.79484272003174
879320,6906400,1.70811080932617
879320,6909960,5.73732948303223
879320,6913520,7.07085847854614
879320,6917080,12.5345840454102
879320,6920640,22.4620704650879
879320,6924200,33.4841613769531
879320,6927760,45.704891204834
879320,6931320,60.0834426879883
879320,6934880,73.3180389404297
879320,6938440,81.4705047607422
879320,6942000,84.3156280517578
879320,6945560,83.0029144287109
879320,6949120,77.7436904907227
879320,6952680,69.8664703369141
879320,6956240,60.9984931945801
879320,6959800,54.9330520629883
879320,6963360,52.5471076965332
879320,6966920,53.501895904541
879320,6970480,62.028923034668
879320,6974040,80.9221420288086
879320,6977600,104.524070739746
879320,6981160,123.256050109863
879320,6984720,135.868453979492
879320,6988280,147.29362487793
879320,6991840,155.607406616211
879320,6995400,158.256652832031
879320,6998960,157.13623046875
879320,7002520,152.793609619141
879320,7006080,142.274353027344
879320,7009640,124.212104797363
879320,7013200,102.395805358887
879320,7016760,82.6489562988281
879320,7020320,67.8685989379883
879320,7023880,57.5586318969727
879320,7027440,50.8455810546875
879320,7031000,48.7437934875488
879320,7034560,52.6752243041992
879320,7038120,61.7954635620117
879320,7041680,72.6901626586914
879320,7045240,81.2900924682617
879320,7048800,86.8461990356445
879320,7052360,88.775634765625
879320,7055920,85.2044448852539
879320,7059480,76.5368194580078
879320,7063040,66.5825271606445
879320,7066600,57.5826263427734
879320,7070160,51.3727188110352
879320,7073720,50.2392997741699
879320,7077280,54.4757041931152
879320,7080840,62.5602226257324
879320,7084400,73.4175415039063
879320,7087960,85.3282089233398
879320,7091520,96.5701446533203
879320,7095080,106.689666748047
879320,7098640,115.767036437988
879320,7102200,119.84203338623
882880,6735520,137.685607910156
882880,6739080,98.8109741210938
882880,6742640,65.7309112548828
882880,6746200,60.6700210571289
882880,6749760,85.9560699462891
882880,6753320,119.517158508301
882880,6756880,141.770919799805
882880,6760440,146.411560058594
882880,6764000,129.863861083984
882880,6767560,92.7004623413086
882880,6771120,61.937141418457
882880,6774680,57.6916732788086
882880,6778240,65.005859375
882880,6781800,69.417854309082
882880,6785360,77.1487121582031
882880,6788920,90.4140167236328
882880,6792480,104.763786315918
882880,6796040,117.80078125
882880,6799600,128.336029052734
882880,6803160,136.242584228516
882880,6806720,139.042678833008
882880,6810280,133.729904174805
882880,6813840,120.213562011719
882880,6817400,100.79354095459
882880,6820960,79.1497573852539
882880,6824520,58.8230247497559
882880,6828080,39.4737510681152
882880,6831640,15.9297637939453
882880,6835200,-16.4085483551025
882880,6838760,-56.4790229797363
882880,6842320,-98.4211196899414
882880,6845880,-134.979354858398
882880,6849440,-158.35302734375
882880,6853000,-161.878158569336
882880,6856560,-149.847686767578
882880,6860120,-134.102920532227
882880,6863680,-120.390144348145
882880,6867240,-107.216133117676
882880,6870800,-97.1935882568359
882880,6874360,-92.9226303100586
882880,6877920,-90.2659454345703
882880,6881480,-86.1002883911133
882880,6885040,-79.9055328369141
882880,6888600,-67.7435989379883
882880,6892160,-46.4219551086426
882880,6895720,-21.857307434082
882880,6899280,0.655012786388397
882880,6902840,23.0118961334229
882880,6906400,39.4311027526855
882880,6909960,42.3180274963379
882880,6913520,37.3468742370605
882880,6917080,36.4189987182617
882880,6920640,41.1467742919922
882880,6924200,45.0272331237793
882880,6927760,47.6881294250488
882880,6931320,55.0827713012695
882880,6934880,67.4717788696289
882880,6938440,78.8467330932617
882880,6942000,85.6502532958984
882880,6945560,87.3752746582031
882880,6949120,83.6516571044922
882880,6952680,76.99755859375
882880,6956240,70.2120208740234
882880,6959800,63.910587310791
882880,6963360,59.0910949707031
882880,6966920,57.9108543395996
882880,6970480,63.2817268371582
882880,6974040,78.4698333740234
882880,6977600,99.7549591064453
882880,6981160,118.248817443848
882880,6984720,133.045883178711
882880,6988280,146.445953369141
882880,6991840,155.737808227539
882880,6995400,158.961334228516
882880,6998960,160.818420410156
882880,7002520,162.17497253418
882880,7006080,156.300994873047
882880,7009640,139.609466552734
882880,7013200,116.147941589355
882880,7016760,92.5654373168945
882880,7020320,72.2877960205078
882880,7023880,54.3043937683105
882880,7027440,37.8539962768555
882880,7031000,26.1977577209473
882880,7034560,23.6917362213135
882880,7038120,30.9975032806396
882880,7041680,44.0285453796387
882880,7045240,58.8747367858887
882880,7048800,74.0917358398438
882880,7052360,87.4160766601563
882880,7055920,94.6027297973633
882880,7059480,93.1522979736328
882880,7063040,85.9727783203125
882880,7066600,76.5814666748047
882880,7070160,69.1974182128906
882880,7073720,66.3251266479492
882880,7077280,66.9132537841797
882880,7080840,69.3890151977539
882880,7084400,75.9573516845703
882880,7087960,87.4901733398438
882880,7091520,99.0170745849609
882880,7095080,106.605003356934
882880,7098640,112.273818969727
882880,7102200,114.863311767578
886440,6735520,119.2744140625
886440,6739080,84.9385833740234
886440,6742640,61.4481163024902
886440,6746200,68.6118850708008
886440,6749760,104.474533081055
886440,6753320,143.413269042969
886440,6756880,165.258529663086
886440,6760440,168.660446166992
886440,6764000,154.632827758789
886440,6767560,124.194435119629
886440,6771120,92.7767486572266
886440,6774680,76.5348358154297
886440,6778240,66.4784851074219
886440,6781800,56.7353134155273
886440,6785360,60.0143737792969
886440,6788920,73.43994140625
886440,6792480,88.0378265380859
886440,6796040,100.542289733887
886440,6799600,110.78589630127
886440,6803160,117.890899658203
886440,6806720,121.181427001953
886440,6810280,119.276741027832
886440,6813840,109.47728729248
886440,6817400,92.4179306030273
886440,6820960,72.349853515625
886440,6824520,53.5692901611328
886440,6828080,36.603816986084
886440,6831640,16.0162506103516
886440,6835200,-13.9100914001465
886440,6838760,-52.2428436279297
886440,6842320,-93.3650512695313
886440,6845880,-130.451766967773
886440,6849440,-154.810256958008
886440,6853000,-160.158126831055
886440,6856560,-151.208755493164
886440,6860120,-138.391265869141
886440,6863680,-124.39151763916
886440,6867240,-107.068138122559
886440,6870800,-90.8886337280273
886440,6874360,-83.7909393310547
886440,6877920,-81.0893707275391
886440,6881480,-72.7424011230469
886440,6885040,-60.3551292419434
886440,6888600,-44.326831817627
886440,6892160,-23.2996940612793
886440,6895720,-2.2177746295929
886440,6899280,18.7488708496094
886440,6902840,42.6304168701172
886440,6906400,64.0962295532227
886440,6909960,73.7746734619141
886440,6913520,72.9764709472656
886440,6917080,70.5605087280273
886440,6920640,68.3639526367188
886440,6924200,62.1143379211426
886440,6927760,54.180606842041
886440,6931320,53.4606399536133
886440,6934880,62.5085144042969
886440,6938440,74.5556335449219
886440,6942000,83.3816833496094
886440,6945560,86.8857650756836
886440,6949120,84.4840087890625
886440,6952680,80.0937728881836
886440,6956240,78.447021484375
886440,6959800,77.9349060058594
886440,6963360,75.6850433349609
886440,6966920,73.2217559814453
886440,6970480,75.6097869873047
886440,6974040,85.7684707641602
886440,6977600,102.181709289551
886440,6981160,118.351943969727
886440,6984720,131.850982666016
886440,6988280,145.391098022461
886440,6991840,155.280548095703
886440,6995400,159.914932250977
886440,6998960,163.978179931641
886440,7002520,167.559814453125
886440,7006080,164.443908691406
886440,7009640,151.354614257813
886440,7013200,130.322341918945
886440,7016760,106.659225463867
886440,7020320,84.0064239501953
886440,7023880,61.0826454162598
886440,7027440,36.7315902709961
886440,7031000,15.0560216903687
886440,7034560,1.86170780658722
886440,7038120,-0.800211489200592
886440,7041680,5.45316553115845
886440,7045240,19.0988693237305
886440,7048800,38.7583427429199
886440,7052360,61.0962371826172
886440,7055920,80.009895324707
886440,7059480,90.6694717407227
886440,7063040,92.0476760864258
886440,7066600,87.1837921142578
886440,7070160,81.4455718994141
886440,7073720,78.3540573120117
886440,7077280,76.2823104858398
886440,7080840,72.6171188354492
886440,7084400,73.2805328369141
886440,7087960,84.2688369750977
886440,7091520,98.8200454711914
886440,7095080,107.527732849121
886440,7098640,110.558380126953
886440,7102200,111.287162780762
890000,6735520,93.5434951782227
890000,6739080,68.7247924804688
890000,6742640,64.6905136108398
890000,6746200,89.930793762207
890000,6749760,132.855697631836
890000,6753320,167.723342895508
890000,6756880,180.847152709961
890000,6760440,179.038162231445
890000,6764000,168.590454101563
890000,6767560,148.944549560547
890000,6771120,127.170272827148
890000,6774680,111.254066467285
890000,6778240,96.2554397583008
890000,6781800,78.7630233764648
890000,6785360,70.9587936401367
890000,6788920,76.7217102050781
890000,6792480,87.6371765136719
890000,6796040,100.619514465332
890000,6799600,112.944000244141
890000,6803160,118.018135070801
890000,6806720,117.333549499512
890000,6810280,114.809371948242
890000,6813840,107.630081176758
890000,6817400,93.5759735107422
890000,6820960,74.5119705200195
890000,6824520,53.181396484375
890000,6828080,31.9738159179688
890000,6831640,9.98925399780273
890000,6835200,-16.410306930542
890000,6838760,-49.1560020446777
890000,6842320,-86.7283096313477
890000,6845880,-123.583358764648
890000,6849440,-150.143585205078
890000,6853000,-158.975967407227
890000,6856560,-153.309722900391
890000,6860120,-142.7451171875
890000,6863680,-129.519226074219
890000,6867240,-109.068634033203
890000,6870800,-85.6492919921875
890000,6874360,-71.7165222167969
890000,6877920,-66.9425735473633
890000,6881480,-57.4584503173828
890000,6885040,-40.8814697265625
890000,6888600,-21.937520980835
890000,6892160,-1.42508852481842
890000,6895720,19.0860843658447
890000,6899280,37.7015991210938
890000,6902840,56.9523696899414
890000,6906400,76.8164672851563
890000,6909960,90.5842514038086
890000,6913520,94.1401748657227
890000,6917080,90.0904006958008
890000,6920640,81.3703460693359
890000,6924200,69.1936340332031
890000,6927760,57.4855461120605
890000,6931320,53.6794395446777
890000,6934880,59.8447074890137
890000,6938440,69.7038955688477
890000,6942000,77.6147079467773
890000,6945560,80.6806030273438
890000,6949120,78.6601867675781
890000,6952680,77.9712753295898
890000,6956240,84.1705093383789
890000,6959800,93.5641860961914
890000,6963360,97.4566268920898
890000,6966920,95.292854309082
890000,6970480,95.1066284179688
890000,6974040,100.779403686523
890000,6977600,111.184341430664
890000,6981160,123.448699951172
890000,6984720,135.811325073242
890000,6988280,148.422668457031
890000,6991840,158.865509033203
890000,6995400,165.862274169922
890000,6998960,171.106979370117
890000,7002520,173.26887512207
890000,7006080,169.903060913086
890000,7009640,158.828735351563
890000,7013200,140.661392211914
890000,7016760,118.80345916748
890000,7020320,95.6889343261719
890000,7023880,70.3953857421875
890000,7027440,42.1364212036133
890000,7031000,15.2058916091919
890000,7034560,-4.98314237594604
890000,7038120,-18.175121307373
890000,7041680,-23.8231010437012
890000,7045240,-19.3939056396484
890000,7048800,-3.96075630187988
890000,7052360,19.2364540100098
890000,7055920,44.3257331848145
890000,7059480,65.0606460571289
890000,7063040,77.4770126342773
890000,7066600,81.4935836791992
890000,7070160,80.1877593994141
890000,7073720,76.9913482666016
890000,7077280,71.6418991088867
890000,7080840,63.4403610229492
890000,7084400,60.3185844421387
890000,7087960,71.3440017700195
890000,7091520,90.69775390625
890000,7095080,105.359039306641
890000,7098640,110.697341918945
890000,7102200,111.418563842773
893560,6735520,70.1607284545898
893560,6739080,62.6204109191895
893560,6742640,82.1679611206055
893560,6746200,121.93766784668
893560,6749760,162.604690551758
893560,6753320,183.792816162109
893560,6756880,182.768661499023
893560,6760440,172.054946899414
893560,6764000,162.538696289063
893560,6767560,153.568542480469
893560,6771120,144.201904296875
893560,6774680,138.473068237305
893560,6778240,131.196319580078
