LESTE,NORTE,CMA
932720,6831640,-50.4463157653809
936280,6831640,-40.3034362792969
939840,6831640,-25.9601230621338
943400,6831640,-6.91466951370239
946960,6831640,15.9790525436401
950520,6831640,41.1080207824707
954080,6831640,66.3062438964844
957640,6831640,91.3967437744141
961200,6831640,116.143020629883
964760,6831640,141.056442260742
968320,6831640,162.668716430664
971880,6831640,175.356658935547
975440,6831640,176.561782836914
979000,6831640,163.907745361328
982560,6831640,133.149917602539
986120,6831640,87.9735641479492
989680,6831640,42.1798439025879
993240,6831640,4.89088821411133
996800,6831640,-22.3097457885742
1000360,6831640,-40.2959022521973
1003920,6831640,-50.9003028869629
1007480,6831640,-54.9956550598145
1011040,6831640,-52.6661911010742
1014600,6831640,-44.7342109680176
1018160,6831640,-33.0341148376465
1021720,6831640,-19.1438179016113
1025280,6831640,-4.45170879364014
1028840,6831640,9.27883052825928
1032400,6831640,20.086030960083
1035960,6831640,25.5016593933105
1039520,6831640,25.1799011230469
1043080,6831640,20.3887672424316
1046640,6831640,12.6613674163818
1050200,6831640,3.50659537315369
1053760,6831640,-6.00985193252563
1057320,6831640,-16.6164493560791
1060880,6831640,-28.9666023254395
1064440,6831640,-41.0018920898438
1068000,6831640,-47.5041236877441
1071560,6831640,-45.2342376708984
1075120,6831640,-36.9166793823242
1078680,6831640,-25.711799621582
1082240,6831640,-12.8628959655762
1085800,6831640,1.84056568145752
1089360,6831640,18.1284484863281
1092920,6831640,36.043025970459
1096480,6831640,58.1819648742676
1100040,6831640,89.582145690918
1103600,6831640,131.965225219727
1107160,6831640,177.456771850586
1110720,6831640,213.343002319336
1114280,6831640,226.51350402832
1117840,6831640,222.45295715332
1121400,6831640,211.048934936523
1124960,6831640,197.005294799805
1128520,6831640,180.792816162109
1132080,6831640,160.380020141602
1135640,6831640,133.638076782227
1139200,6831640,101.234962463379
1142760,6831640,65.4887542724609
1146320,6831640,30.3926334381104
1149880,6831640,3.05679273605347
1153440,6831640,-11.6934385299683
1157000,6831640,-19.600004196167
1160560,6831640,-29.8455333709717
1164120,6831640,-44.4445610046387
1167680,6831640,-56.2720336914063
566040,6835200,-48.0979270935059
569600,6835200,-58.1904335021973
573160,6835200,-70.8074417114258
576720,6835200,-84.6473693847656
580280,6835200,-97.5846481323242
583840,6835200,-107.368865966797
587400,6835200,-113.551849365234
590960,6835200,-117.608810424805
594520,6835200,-120.826522827148
598080,6835200,-123.835075378418
601640,6835200,-128.83349609375
605200,6835200,-137.020278930664
608760,6835200,-147.75227355957
612320,6835200,-159.457595825195
615880,6835200,-171.90461730957
619440,6835200,-185.737197875977
623000,6835200,-200.773391723633
626560,6835200,-216.020385742188
630120,6835200,-229.940475463867
633680,6835200,-242.761383056641
637240,6835200,-254.417663574219
640800,6835200,-265.51611328125
644360,6835200,-274.103668212891
647920,6835200,-275.414215087891
651480,6835200,-267.520599365234
655040,6835200,-251.559326171875
658600,6835200,-225.137115478516
662160,6835200,-188.374130249023
665720,6835200,-148.782577514648
669280,6835200,-113.931137084961
672840,6835200,-88.6369018554688
676400,6835200,-78.5993423461914
679960,6835200,-92.6186676025391
683520,6835200,-138.009201049805
687080,6835200,-208.628234863281
690640,6835200,-288.855560302734
694200,6835200,-357.732238769531
697760,6835200,-397.104064941406
701320,6835200,-399.274780273438
704880,6835200,-373.736480712891
708440,6835200,-334.968353271484
712000,6835200,-295.186279296875
715560,6835200,-260.53662109375
719120,6835200,-228.361923217773
722680,6835200,-195.241195678711
726240,6835200,-159.798080444336
729800,6835200,-123.06916809082
733360,6835200,-94.1638107299805
736920,6835200,-74.9550247192383
740480,6835200,-59.1224632263184
744040,6835200,-47.9178810119629
747600,6835200,-45.1230125427246
751160,6835200,-46.2552528381348
754720,6835200,-49.8943786621094
758280,6835200,-60.4431838989258
761840,6835200,-80.4043807983398
765400,6835200,-110.432334899902
768960,6835200,-146.625213623047
772520,6835200,-181.026184082031
776080,6835200,-204.798309326172
779640,6835200,-209.072906494141
783200,6835200,-188.308441162109
786760,6835200,-147.553375244141
790320,6835200,-109.702896118164
793880,6835200,-94.15087890625
797440,6835200,-93.0847930908203
801000,6835200,-95.1525115966797
804560,6835200,-96.9447021484375
808120,6835200,-101.224571228027
811680,6835200,-110.457496643066
815240,6835200,-122.923980712891
818800,6835200,-135.385009765625
822360,6835200,-145.992630004883
825920,6835200,-154.693420410156
829480,6835200,-163.0556640625
833040,6835200,-174.345428466797
836600,6835200,-187.228469848633
840160,6835200,-192.697158813477
843720,6835200,-186.146835327148
847280,6835200,-176.511642456055
850840,6835200,-169.268676757813
854400,6835200,-156.695175170898
857960,6835200,-133.565032958984
861520,6835200,-107.100494384766
865080,6835200,-84.6139450073242
868640,6835200,-66.3684692382813
872200,6835200,-51.0098876953125
875760,6835200,-38.753547668457
879320,6835200,-28.7075500488281
882880,6835200,-20.5144367218018
886440,6835200,-14.6105146408081
890000,6835200,-11.4747219085693
893560,6835200,-12.0042181015015
897120,6835200,-17.3320369720459
900680,6835200,-26.1839981079102
904240,6835200,-33.6402816772461
907800,6835200,-38.576358795166
911360,6835200,-45.8445625305176
914920,6835200,-57.4031181335449
918480,6835200,-68.7934494018555
922040,6835200,-72.9075622558594
925600,6835200,-68.5374374389648
929160,6835200,-60.2720832824707
932720,6835200,-51.39892578125
936280,6835200,-41.0430145263672
939840,6835200,-26.5408096313477
943400,6835200,-7.12612867355347
946960,6835200,15.8047943115234
950520,6835200,38.8558311462402
954080,6835200,59.9289398193359
957640,6835200,76.7165679931641
961200,6835200,91.0695495605469
964760,6835200,104.006126403809
968320,6835200,115.493148803711
971880,6835200,122.87109375
975440,6835200,124.161880493164
979000,6835200,116.590766906738
982560,6835200,96.2230453491211
986120,6835200,64.6398391723633
989680,6835200,29.6793556213379
993240,6835200,-0.92210865020752
996800,6835200,-24.3996505737305
1000360,6835200,-40.2794952392578
1003920,6835200,-49.3573226928711
1007480,6835200,-52.015495300293
1011040,6835200,-48.5971565246582
1014600,6835200,-40.2247467041016
1018160,6835200,-28.4919185638428
1021720,6835200,-14.530442237854
1025280,6835200,0.864589393138886
1028840,6835200,16.5418739318848
1032400,6835200,29.967565536499
1035960,6835200,37.31396484375
1039520,6835200,36.7161712646484
1043080,6835200,31.0214519500732
1046640,6835200,22.79514503479
1050200,6835200,14.1793909072876
1053760,6835200,5.90640926361084
1057320,6835200,-2.73407745361328
1060880,6835200,-12.1197538375854
1064440,6835200,-20.5834178924561
1068000,6835200,-25.8687324523926
1071560,6835200,-26.4308605194092
1075120,6835200,-22.8762512207031
1078680,6835200,-16.7302951812744
1082240,6835200,-6.88715028762817
1085800,6835200,8.90428161621094
1089360,6835200,30.7083721160889
1092920,6835200,56.9096374511719
1096480,6835200,88.6010665893555
1100040,6835200,130.520858764648
1103600,6835200,185.924041748047
1107160,6835200,250.351364135742
1110720,6835200,304.374816894531
1114280,6835200,323.243255615234
1117840,6835200,310.47265625
1121400,6835200,286.645568847656
1124960,6835200,262.610809326172
1128520,6835200,239.736801147461
1132080,6835200,213.555511474609
1135640,6835200,179.289489746094
1139200,6835200,138.307281494141
1142760,6835200,94.351936340332
1146320,6835200,51.9743881225586
1149880,6835200,19.0211639404297
1153440,6835200,0.436737179756165
1157000,6835200,-9.5608377456665
1160560,6835200,-20.7186088562012
1164120,6835200,-36.5811614990234
1167680,6835200,-50.4712982177734
566040,6838760,-50.2293701171875
569600,6838760,-60.6411552429199
573160,6838760,-73.6941070556641
576720,6838760,-88.4087295532227
580280,6838760,-102.515830993652
583840,6838760,-112.798156738281
587400,6838760,-118.246078491211
590960,6838760,-120.974113464355
594520,6838760,-122.958106994629
598080,6838760,-124.638320922852
601640,6838760,-127.59489440918
605200,6838760,-134.033416748047
608760,6838760,-143.283126831055
612320,6838760,-153.940017700195
615880,6838760,-166.358047485352
619440,6838760,-181.47705078125
623000,6838760,-198.81428527832
626560,6838760,-215.981460571289
630120,6838760,-230.614944458008
633680,6838760,-242.435394287109
637240,6838760,-253.716888427734
640800,6838760,-265.575958251953
644360,6838760,-276.94921875
647920,6838760,-281.948883056641
651480,6838760,-279.886260986328
655040,6838760,-270.443908691406
658600,6838760,-246.261260986328
662160,6838760,-205.936767578125
665720,6838760,-160.23274230957
669280,6838760,-119.894218444824
672840,6838760,-88.8215560913086
676400,6838760,-71.1451797485352
679960,6838760,-79.3539657592773
683520,6838760,-124.602836608887
687080,6838760,-200.702835083008
690640,6838760,-286.549682617188
694200,6838760,-354.914001464844
697760,6838760,-387.248504638672
701320,6838760,-384.492797851563
704880,6838760,-359.209167480469
708440,6838760,-324.041687011719
712000,6838760,-286.921142578125
715560,6838760,-254.884674072266
719120,6838760,-223.072845458984
722680,6838760,-190.609634399414
726240,6838760,-158.321365356445
729800,6838760,-124.679496765137
733360,6838760,-95.2688751220703
736920,6838760,-73.6531448364258
740480,6838760,-57.3275032043457
744040,6838760,-46.4796981811523
747600,6838760,-41.8359184265137
751160,6838760,-40.3012428283691
754720,6838760,-41.5963325500488
758280,6838760,-49.5640563964844
761840,6838760,-67.9463729858398
765400,6838760,-98.761848449707
768960,6838760,-136.818405151367
772520,6838760,-172.23323059082
776080,6838760,-196.209060668945
779640,6838760,-201.960342407227
783200,6838760,-185.188446044922
786760,6838760,-150.046401977539
790320,6838760,-115.609931945801
793880,6838760,-99.4758758544922
797440,6838760,-95.4257736206055
801000,6838760,-93.4809341430664
804560,6838760,-91.3298645019531
808120,6838760,-92.6553649902344
811680,6838760,-100.693115234375
815240,6838760,-113.457862854004
818800,6838760,-126.755187988281
822360,6838760,-138.670379638672
825920,6838760,-148.924118041992
829480,6838760,-159.600631713867
833040,6838760,-173.22932434082
836600,6838760,-189.456649780273
840160,6838760,-199.134323120117
843720,6838760,-197.708892822266
847280,6838760,-192.544036865234
850840,6838760,-188.60905456543
854400,6838760,-176.655151367188
857960,6838760,-152.499053955078
861520,6838760,-125.703338623047
865080,6838760,-104.529373168945
868640,6838760,-88.3043594360352
872200,6838760,-74.694694519043
875760,6838760,-63.0400123596191
879320,6838760,-52.1110801696777
882880,6838760,-42.4724655151367
886440,6838760,-35.6215972900391
890000,6838760,-32.3814125061035
893560,6838760,-33.7081756591797
897120,6838760,-40.3092384338379
900680,6838760,-50.2168350219727
904240,6838760,-58.2457733154297
907800,6838760,-62.4824447631836
911360,6838760,-66.5007095336914
914920,6838760,-73.0023498535156
918480,6838760,-78.6746826171875
922040,6838760,-77.8639068603516
925600,6838760,-69.8061065673828
929160,6838760,-58.6723937988281
932720,6838760,-48.4986038208008
936280,6838760,-39.0005836486816
939840,6838760,-26.078929901123
943400,6838760,-7.50002002716064
946960,6838760,14.6610794067383
950520,6838760,37.5963096618652
954080,6838760,53.3310775756836
957640,6838760,60.578010559082
961200,6838760,61.3765258789063
964760,6838760,60.8620262145996
968320,6838760,61.1171646118164
971880,6838760,62.8459281921387
975440,6838760,64.1373291015625
979000,6838760,61.2092399597168
982560,6838760,50.4343414306641
986120,6838760,31.4035110473633
989680,6838760,8.09847164154053
993240,6838760,-14.5531959533691
996800,6838760,-33.2479553222656
1000360,6838760,-46.4583206176758
1003920,6838760,-53.064380645752
1007480,6838760,-53.1259880065918
1011040,6838760,-47.7802391052246
1014600,6838760,-38.480110168457
1018160,6838760,-26.4290351867676
1021720,6838760,-12.3675422668457
1025280,6838760,3.63876628875732
1028840,6838760,20.8601665496826
1032400,6838760,37.5389938354492
1035960,6838760,46.5940551757813
1039520,6838760,45.742115020752
1043080,6838760,38.2861404418945
1046640,6838760,29.6091461181641
1050200,6838760,22.1891460418701
1053760,6838760,16.127721786499
1057320,6838760,10.1304016113281
1060880,6838760,4.43285894393921
1064440,6838760,0.0747717693448067
1068000,6838760,-2.76783466339111
1071560,6838760,-4.65267705917358
1075120,6838760,-5.46462678909302
1078680,6838760,-4.31810331344604
1082240,6838760,2.20958304405212
1085800,6838760,18.947998046875
1089360,6838760,45.7140693664551
1092920,6838760,79.1958160400391
1096480,6838760,118.720153808594
1100040,6838760,168.414367675781
1103600,6838760,233.470840454102
1107160,6838760,311.435363769531
1110720,6838760,378.009765625
1114280,6838760,402.000946044922
1117840,6838760,382.281311035156
1121400,6838760,348.655487060547
1124960,6838760,315.911590576172
1128520,6838760,287.133270263672
1132080,6838760,255.794448852539
1135640,6838760,215.934051513672
1139200,6838760,169.147506713867
1142760,6838760,120.096221923828
1146320,6838760,73.8079147338867
1149880,6838760,37.4949913024902
1153440,6838760,14.7323837280273
1157000,6838760,0.703723549842834
1160560,6838760,-12.4947528839111
1164120,6838760,-28.8744525909424
1167680,6838760,-43.3911018371582
566040,6842320,-51.6820945739746
569600,6842320,-61.8906097412109
573160,6842320,-74.8821792602539
576720,6842320,-89.7244338989258
580280,6842320,-104.107429504395
583840,6842320,-114.405403137207
587400,6842320,-119.411170959473
590960,6842320,-121.298530578613
594520,6842320,-122.512092590332
598080,6842320,-123.067092895508
601640,6842320,-124.343048095703
605200,6842320,-128.446563720703
608760,6842320,-135.44660949707
612320,6842320,-144.51091003418
615880,6842320,-156.509658813477
619440,6842320,-172.294189453125
623000,6842320,-190.509872436523
626560,6842320,-208.198059082031
630120,6842320,-222.30696105957
633680,6842320,-233.284362792969
637240,6842320,-242.901031494141
640800,6842320,-253.771865844727
644360,6842320,-263.921569824219
647920,6842320,-270.099029541016
651480,6842320,-271.619140625
655040,6842320,-266.819671630859
658600,6842320,-245.727691650391
662160,6842320,-206.231338500977
665720,6842320,-159.953918457031
669280,6842320,-118.214202880859
672840,6842320,-85.4388809204102
676400,6842320,-66.0661087036133
679960,6842320,-71.9088287353516
683520,6842320,-114.583374023438
687080,6842320,-187.93896484375
690640,6842320,-269.839477539063
694200,6842320,-332.380187988281
697760,6842320,-358.956329345703
701320,6842320,-353.977081298828
704880,6842320,-331.616943359375
708440,6842320,-301.066497802734
712000,6842320,-268.796417236328
715560,6842320,-238.571136474609
719120,6842320,-208.116760253906
722680,6842320,-177.195190429688
726240,6842320,-148.049346923828
729800,6842320,-119.471115112305
733360,6842320,-93.4569244384766
736920,6842320,-72.9236831665039
740480,6842320,-57.7951583862305
744040,6842320,-46.4553337097168
747600,6842320,-38.2577438354492
751160,6842320,-33.3726081848145
754720,6842320,-33.6398735046387
758280,6842320,-40.2721939086914
761840,6842320,-57.984790802002
765400,6842320,-90.7934875488281
768960,6842320,-132.98957824707
772520,6842320,-172.702713012695
776080,6842320,-200.423690795898
779640,6842320,-210.24919128418
783200,6842320,-198.781539916992
786760,6842320,-170.252655029297
790320,6842320,-138.975021362305
793880,6842320,-118.841598510742
797440,6842320,-108.038124084473
801000,6842320,-100.130462646484
804560,6842320,-94.0520095825195
808120,6842320,-92.4064712524414
811680,6842320,-97.3176956176758
815240,6842320,-107.271339416504
818800,6842320,-118.590705871582
822360,6842320,-129.224731445313
825920,6842320,-139.115921020508
829480,6842320,-149.346664428711
833040,6842320,-162.025985717773
836600,6842320,-175.805191040039
840160,6842320,-185.227569580078
843720,6842320,-186.701477050781
847280,6842320,-184.660720825195
850840,6842320,-179.884384155273
854400,6842320,-166.770889282227
857960,6842320,-145.502746582031
861520,6842320,-125.440673828125
865080,6842320,-111.479385375977
868640,6842320,-101.325775146484
872200,6842320,-91.8496551513672
875760,6842320,-82.092643737793
879320,6842320,-71.0039367675781
882880,6842320,-59.9135055541992
886440,6842320,-51.5939674377441
890000,6842320,-47.7154350280762
893560,6842320,-48.9016876220703
897120,6842320,-54.9558982849121
900680,6842320,-63.824535369873
904240,6842320,-71.5180282592773
907800,6842320,-76.0052032470703
911360,6842320,-78.885856628418
914920,6842320,-81.3677215576172
918480,6842320,-81.4885787963867
922040,6842320,-76.7390365600586
925600,6842320,-66.9055709838867
929160,6842320,-54.1993827819824
932720,6842320,-42.7862701416016
936280,6842320,-34.3992881774902
939840,6842320,-24.4853954315186
943400,6842320,-9.20819282531738
946960,6842320,11.7556009292603
950520,6842320,33.6941108703613
954080,6842320,45.8601722717285
957640,6842320,41.0489273071289
961200,6842320,27.7831268310547
964760,6842320,12.4984130859375
968320,6842320,1.58574724197388
971880,6842320,-1.77847862243652
975440,6842320,0.874015688896179
979000,6842320,3.81689929962158
982560,6842320,2.17578101158142
986120,6842320,-5.73290061950684
989680,6842320,-18.5110015869141
993240,6842320,-32.8376579284668
996800,6842320,-46.1074600219727
1000360,6842320,-55.8573989868164
1003920,6842320,-59.409107208252
1007480,6842320,-56.580451965332
1011040,6842320,-49.2428512573242
1014600,6842320,-38.9327812194824
1018160,6842320,-26.7108478546143
1021720,6842320,-12.8403339385986
1025280,6842320,2.84430885314941
1028840,6842320,20.9946842193604
1032400,6842320,39.745304107666
1035960,6842320,51.0788803100586
1039520,6842320,48.6737327575684
1043080,6842320,39.5992851257324
1046640,6842320,30.5077457427979
1050200,6842320,25.2344646453857
1053760,6842320,22.2891941070557
1057320,6842320,19.4745235443115
1060880,6842320,17.4700698852539
1064440,6842320,17.7964820861816
1068000,6842320,18.5324592590332
1071560,6842320,16.8749923706055
1075120,6842320,13.4333095550537
1078680,6842320,11.5432357788086
1082240,6842320,16.3951187133789
1085800,6842320,33.9220962524414
1089360,6842320,63.9921684265137
1092920,6842320,102.07746887207
1096480,6842320,146.588668823242
1100040,6842320,200.538513183594
1103600,6842320,268.703399658203
1107160,6842320,347.800079345703
1110720,6842320,415.070251464844
1114280,6842320,440.509979248047
1117840,6842320,425.155456542969
1121400,6842320,388.016937255859
1124960,6842320,350.459167480469
1128520,6842320,316.596954345703
1132080,6842320,281.695587158203
1135640,6842320,239.508148193359
1139200,6842320,191.174987792969
1142760,6842320,141.164932250977
1146320,6842320,94.6261825561523
1149880,6842320,57.1327896118164
1153440,6842320,30.4172592163086
1157000,6842320,11.2022829055786
1160560,6842320,-5.03988361358643
1164120,6842320,-21.6217231750488
1167680,6842320,-35.9074440002441
566040,6845880,-51.9297637939453
569600,6845880,-61.425422668457
573160,6845880,-73.7861557006836
576720,6845880,-87.8951416015625
580280,6845880,-101.440818786621
583840,6845880,-111.341384887695
587400,6845880,-116.46167755127
590960,6845880,-118.488876342773
594520,6845880,-119.375328063965
598080,6845880,-119.292922973633
601640,6845880,-118.969451904297
605200,6845880,-120.531929016113
608760,6845880,-124.687828063965
612320,6845880,-131.991683959961
615880,6845880,-143.200805664063
619440,6845880,-158.442916870117
623000,6845880,-175.807357788086
626560,6845880,-192.229080200195
630120,6845880,-205.600616455078
633680,6845880,-215.562911987305
637240,6845880,-223.999755859375
640800,6845880,-232.091354370117
644360,6845880,-239.39924621582
647920,6845880,-243.439605712891
651480,6845880,-244.180450439453
655040,6845880,-238.854766845703
658600,6845880,-220.150970458984
662160,6845880,-186.38883972168
665720,6845880,-145.9609375
669280,6845880,-108.539306640625
672840,6845880,-79.5350341796875
676400,6845880,-64.2225494384766
679960,6845880,-71.7809906005859
683520,6845880,-109.529762268066
687080,6845880,-171.502914428711
690640,6845880,-239.579010009766
694200,6845880,-291.269500732422
697760,6845880,-313.843475341797
701320,6845880,-311.484130859375
704880,6845880,-294.690795898438
708440,6845880,-270.837860107422
712000,6845880,-243.692443847656
715560,6845880,-217.045654296875
719120,6845880,-189.208099365234
722680,6845880,-161.004257202148
726240,6845880,-133.731658935547
729800,6845880,-109.412216186523
733360,6845880,-87.7269134521484
736920,6845880,-70.6728134155273
740480,6845880,-59.1573333740234
744040,6845880,-49.0672264099121
747600,6845880,-37.9703941345215
751160,6845880,-30.4007320404053
754720,6845880,-29.7162227630615
758280,6845880,-36.2471809387207
761840,6845880,-54.7974891662598
765400,6845880,-90.4885864257813
768960,6845880,-137.252822875977
772520,6845880,-182.882400512695
776080,6845880,-217.054016113281
779640,6845880,-232.650100708008
783200,6845880,-225.976089477539
786760,6845880,-201.353286743164
790320,6845880,-170.726013183594
793880,6845880,-144.991653442383
797440,6845880,-126.207527160645
801000,6845880,-111.786331176758
804560,6845880,-102.090255737305
808120,6845880,-97.4064483642578
811680,6845880,-98.1373748779297
815240,6845880,-103.564743041992
818800,6845880,-111.082077026367
822360,6845880,-118.910774230957
825920,6845880,-126.498229980469
829480,6845880,-134.597152709961
833040,6845880,-143.497863769531
836600,6845880,-152.87028503418
840160,6845880,-159.7060546875
843720,6845880,-162.020355224609
847280,6845880,-159.692886352539
850840,6845880,-151.427017211914
854400,6845880,-135.822601318359
857960,6845880,-120.136962890625
861520,6845880,-111.565162658691
865080,6845880,-109.322410583496
868640,6845880,-108.331665039063
872200,6845880,-104.860733032227
875760,6845880,-97.3364944458008
879320,6845880,-85.5853576660156
882880,6845880,-72.6612396240234
886440,6845880,-62.3917274475098
890000,6845880,-57.4449501037598
893560,6845880,-58.080150604248
897120,6845880,-63.2929611206055
900680,6845880,-70.9633331298828
904240,6845880,-78.2246780395508
907800,6845880,-83.5356521606445
911360,6845880,-86.828742980957
914920,6845880,-86.9197311401367
918480,6845880,-82.6842193603516
922040,6845880,-75.3265609741211
925600,6845880,-65.1647796630859
929160,6845880,-52.3112983703613
932720,6845880,-40.2953453063965
936280,6845880,-32.4284133911133
939840,6845880,-25.619722366333
943400,6845880,-14.5387477874756
946960,6845880,2.31996703147888
950520,6845880,21.2642517089844
954080,6845880,27.6367683410645
957640,6845880,13.7104539871216
961200,6845880,-12.3068943023682
964760,6845880,-40.1761856079102
968320,6845880,-61.5236740112305
971880,6845880,-68.0264434814453
975440,6845880,-61.522289276123
979000,6845880,-51.2774238586426
982560,6845880,-44.0619468688965
986120,6845880,-42.5560646057129
989680,6845880,-46.0929870605469
993240,6845880,-52.4056968688965
996800,6845880,-59.8212661743164
1000360,6845880,-65.2716979980469
1003920,6845880,-65.4273681640625
1007480,6845880,-60.2284355163574
1011040,6845880,-51.5630187988281
1014600,6845880,-40.7848052978516
1018160,6845880,-28.9228591918945
1021720,6845880,-16.2889804840088
1025280,6845880,-2.11881685256958
1028840,6845880,14.3130702972412
1032400,6845880,32.516975402832
1035960,6845880,43.4691772460938
1039520,6845880,40.1042327880859
1043080,6845880,30.0857849121094
1046640,6845880,22.4344635009766
1050200,6845880,20.081563949585
1053760,6845880,21.0464096069336
1057320,6845880,21.9483623504639
1060880,6845880,23.9882907867432
1064440,6845880,29.1716423034668
1068000,6845880,34.1776733398438
1071560,6845880,34.1862258911133
1075120,6845880,31.0414066314697
1078680,6845880,29.2352657318115
1082240,6845880,35.0772972106934
1085800,6845880,53.5330963134766
1089360,6845880,84.8973846435547
1092920,6845880,124.758590698242
1096480,6845880,170.794403076172
1100040,6845880,225.081588745117
1103600,6845880,290.14404296875
1107160,6845880,361.322204589844
1110720,6845880,419.939544677734
1114280,6845880,445.823822021484
1117840,6845880,436.141906738281
1121400,6845880,404.179107666016
1124960,6845880,365.309906005859
1128520,6845880,329.417846679688
1132080,6845880,292.500549316406
1135640,6845880,250.905990600586
1139200,6845880,204.189392089844
1142760,6845880,156.246002197266
1146320,6845880,111.7734375
1149880,6845880,74.4727401733398
1153440,6845880,44.6716842651367
1157000,6845880,20.8531703948975
1160560,6845880,1.54544985294342
1164120,6845880,-15.1145601272583
1167680,6845880,-28.9350452423096
566040,6849440,-50.6961669921875
569600,6849440,-59.3018646240234
573160,6849440,-70.7968292236328
576720,6849440,-83.7685241699219
580280,6849440,-96.0564041137695
583840,6849440,-105.421722412109
587400,6849440,-110.930809020996
590960,6849440,-113.383445739746
594520,6849440,-114.144897460938
598080,6849440,-113.370552062988
601640,6849440,-111.544242858887
605200,6849440,-110.317848205566
608760,6849440,-111.664131164551
612320,6849440,-117.087249755859
615880,6849440,-127.039947509766
619440,6849440,-140.656631469727
623000,6849440,-155.956024169922
626560,6849440,-170.759338378906
630120,6849440,-183.14013671875
633680,6849440,-192.503433227539
637240,6849440,-199.147827148438
640800,6849440,-204.457550048828
644360,6849440,-207.737396240234
647920,6849440,-208.084075927734
651480,6849440,-204.510757446289
655040,6849440,-195.646667480469
658600,6849440,-178.555725097656
662160,6849440,-152.680313110352
665720,6849440,-121.99715423584
669280,6849440,-92.546257019043
672840,6849440,-69.9814376831055
676400,6849440,-60.182975769043
679960,6849440,-70.1413879394531
683520,6849440,-102.545623779297
687080,6849440,-151.512481689453
690640,6849440,-203.081115722656
694200,6849440,-242.48811340332
697760,6849440,-261.325469970703
701320,6849440,-262.151611328125
704880,6849440,-252.223968505859
708440,6849440,-235.014984130859
712000,6849440,-214.212341308594
715560,6849440,-192.262420654297
719120,6849440,-168.585739135742
722680,6849440,-142.485000610352
726240,6849440,-118.266693115234
729800,6849440,-98.2712249755859
733360,6849440,-80.4205551147461
736920,6849440,-66.7356338500977
740480,6849440,-58.8940963745117
744040,6849440,-51.6408615112305
747600,6849440,-41.5133743286133
751160,6849440,-33.5722961425781
754720,6849440,-31.5636386871338
758280,6849440,-37.5031280517578
761840,6849440,-58.1482086181641
765400,6849440,-96.9003829956055
768960,6849440,-148.099670410156
772520,6849440,-200.471267700195
776080,6849440,-243.595748901367
779640,6849440,-266.536682128906
783200,6849440,-262.472961425781
786760,6849440,-236.998901367188
790320,6849440,-203.195999145508
793880,6849440,-171.346801757813
797440,6849440,-145.179092407227
801000,6849440,-125.222274780273
804560,6849440,-111.871047973633
808120,6849440,-103.875541687012
811680,6849440,-100.318496704102
815240,6849440,-100.961303710938
818800,6849440,-104.148818969727
822360,6849440,-108.334251403809
825920,6849440,-112.964729309082
829480,6849440,-117.673377990723
833040,6849440,-122.109588623047
836600,6849440,-126.409088134766
840160,6849440,-130.816284179688
843720,6849440,-132.969329833984
847280,6849440,-130.257858276367
850840,6849440,-119.78653717041
854400,6849440,-103.976745605469
857960,6849440,-93.9904861450195
861520,6849440,-95.8079223632813
865080,6849440,-104.54557800293
868640,6849440,-113.378089904785
872200,6849440,-117.082496643066
875760,6849440,-111.090362548828
879320,6849440,-97.0277709960938
882880,6849440,-80.7289733886719
886440,6849440,-67.9482116699219
890000,6849440,-61.745677947998
893560,6849440,-62.1965637207031
897120,6849440,-67.4693984985352
900680,6849440,-74.9748840332031
904240,6849440,-82.6374740600586
907800,6849440,-89.7856369018555
911360,6849440,-94.7395706176758
914920,6849440,-94.4851608276367
918480,6849440,-88.2452697753906
922040,6849440,-79.7782363891602
925600,6849440,-70.1372146606445
929160,6849440,-58.1272468566895
932720,6849440,-46.4738502502441
936280,6849440,-38.6354866027832
939840,6849440,-33.3614730834961
943400,6849440,-26.3897037506104
946960,6849440,-14.9992380142212
950520,6849440,-3.6328718662262
954080,6849440,-3.90718293190002
957640,6849440,-24.3030834197998
961200,6849440,-57.0949554443359
964760,6849440,-93.4852142333984
968320,6849440,-121.628807067871
971880,6849440,-128.589202880859
975440,6849440,-116.830795288086
979000,6849440,-99.4033508300781
982560,6849440,-84.7134246826172
986120,6849440,-75.7155838012695
989680,6849440,-71.5588226318359
993240,6849440,-70.6985092163086
996800,6849440,-72.1992874145508
1000360,6849440,-72.7740859985352
1003920,6849440,-69.5014266967773
1007480,6849440,-62.8576545715332
1011040,6849440,-53.9368934631348
1014600,6849440,-43.4586219787598
1018160,6849440,-32.7821769714355
1021720,6849440,-22.4163761138916
1025280,6849440,-11.7783708572388
1028840,6849440,0.327388405799866
1032400,6849440,13.1248874664307
1035960,6849440,20.4712448120117
1039520,6849440,16.7192993164063
1043080,6849440,7.93699789047241
1046640,6849440,2.28042531013489
1050200,6849440,3.25953078269959
1053760,6849440,8.34658241271973
1057320,6849440,14.1210355758667
1060880,6849440,21.110559463501
1064440,6849440,31.0583610534668
1068000,6849440,40.2159042358398
1071560,6849440,44.1238327026367
1075120,6849440,44.3651695251465
1078680,6849440,46.0654067993164
1082240,6849440,54.3847503662109
1085800,6849440,74.0659561157227
1089360,6849440,105.561737060547
1092920,6849440,145.228942871094
1096480,6849440,190.066207885742
1100040,6849440,241.191558837891
1103600,6849440,299.914428710938
1107160,6849440,360.366607666016
1110720,6849440,408.592010498047
