X,Y,CMA
-47.00625,-8.0224,30.5190315246582
-47.00625,-8.02125,31.7034473419189
-47.00625,-8.0201,32.9039115905762
-47.00625,-8.01895,34.181209564209
-47.00625,-8.0178,35.5244750976563
-47.00625,-8.01665,36.8294715881348
-47.00625,-8.0155,38.0723991394043
-47.00625,-8.01435,39.283561706543
-47.00625,-8.0132,40.4557075500488
-47.00625,-8.01205,41.5751266479492
-47.00625,-8.0109,42.6521949768066
-47.00625,-8.00975,43.7112083435059
-47.00625,-8.0086,44.7075576782227
-47.00625,-8.00745,45.5141220092773
-47.00625,-8.0063,46.1210746765137
-47.00625,-8.00515,46.8427047729492
-47.00625,-8.004,48.027027130127
-47.00625,-8.00285,49.5902137756348
-47.00625,-8.0017,51.0871925354004
-47.00625,-8.00055,52.1984519958496
-47.00625,-7.9994,52.9618301391602
-47.00625,-7.99825,53.6268196105957
-47.00625,-7.9971,54.3440589904785
-47.00625,-7.99595,55.0897331237793
-47.00625,-7.9948,55.8183441162109
-47.00625,-7.99365,56.5556602478027
-47.00625,-7.9925,57.3255577087402
-47.00625,-7.99135,58.1223831176758
-47.00625,-7.9902,58.878101348877
-47.00625,-7.98905,59.5045433044434
-47.00625,-7.9879,60.0275382995605
-47.00625,-7.98675,60.5243644714355
-47.00625,-7.9856,60.9670104980469
-47.00625,-7.98445,61.2729263305664
-47.00625,-7.9833,61.4561882019043
-47.00625,-7.98215,61.5864677429199
-47.00625,-7.981,61.6601448059082
-47.00625,-7.97985,61.6564979553223
-47.00625,-7.9787,61.5728645324707
-47.00625,-7.97755,61.4259300231934
-47.00625,-7.9764,61.2760734558105
-47.00625,-7.97525,61.1476936340332
-47.00625,-7.9741,60.9885215759277
-47.00625,-7.97295,60.7382011413574
-47.00625,-7.9718,60.3873901367188
-47.00625,-7.97065,59.9473609924316
-47.00625,-7.9695,59.3853454589844
-47.00625,-7.96835,58.671199798584
-47.00625,-7.9672,57.7808303833008
-47.00625,-7.96605,56.550537109375
-47.00625,-7.9649,54.9614715576172
-47.00625,-7.96375,53.6998901367188
-47.00625,-7.9626,53.4365692138672
-47.00625,-7.96145,53.6676483154297
-47.00625,-7.9603,53.5667762756348
-47.00625,-7.95915,53.0174980163574
-47.00625,-7.958,52.2280197143555
-47.00625,-7.95685,51.3262252807617
-47.00625,-7.9557,50.3564910888672
-47.00625,-7.95455,49.2607078552246
-47.00625,-7.9534,48.0132484436035
-47.00625,-7.95225,46.8452911376953
-47.00625,-7.9511,46.0908012390137
-47.00625,-7.94995,45.7689094543457
-47.00625,-7.9488,45.6104011535645
-47.00625,-7.94765,45.4156303405762
-47.00625,-7.9465,45.172061920166
-47.00625,-7.94535,44.9556045532227
-47.00625,-7.9442,44.819263458252
-47.00625,-7.94305,44.7826347351074
-47.00625,-7.9419,44.8832969665527
-47.00625,-7.94075,45.1140441894531
-47.00625,-7.9396,45.417839050293
-47.00625,-7.93845,45.8156242370605
-47.00625,-7.9373,46.391227722168
-47.00625,-7.93615,47.1185760498047
-47.00625,-7.935,47.8979339599609
-47.00625,-7.93385,48.6967849731445
-47.00625,-7.9327,49.4974479675293
-47.0051,-8.2317,17.0417232513428
-47.0051,-8.23055,17.3628044128418
-47.0051,-8.2294,17.6777095794678
-47.0051,-8.22825,17.9910850524902
-47.0051,-8.2271,18.2939624786377
-47.0051,-8.22595,18.5454216003418
-47.0051,-8.2248,18.722053527832
-47.0051,-8.22365,18.8492469787598
-47.0051,-8.2225,18.9760799407959
-47.0051,-8.22135,19.1372222900391
-47.0051,-8.2202,19.3244495391846
-47.0051,-8.21905,19.4873752593994
-47.0051,-8.2179,19.6025295257568
-47.0051,-8.21675,19.7082328796387
-47.0051,-8.2156,19.8163509368896
-47.0051,-8.21445,19.9157238006592
-47.0051,-8.2133,20.0070304870605
-47.0051,-8.21215,20.0754718780518
-47.0051,-8.211,20.1259479522705
-47.0051,-8.20985,20.1853446960449
-47.0051,-8.2087,20.2766990661621
-47.0051,-8.20755,20.4195899963379
-47.0051,-8.2064,20.6254291534424
-47.0051,-8.20525,20.8686656951904
-47.0051,-8.2041,21.1175727844238
-47.0051,-8.20295,21.346263885498
-47.0051,-8.2018,21.5900096893311
-47.0051,-8.20065,21.9975547790527
-47.0051,-8.1995,22.6193904876709
-47.0051,-8.19835,23.2252349853516
-47.0051,-8.1972,23.6805629730225
-47.0051,-8.19605,24.0819187164307
-47.0051,-8.1949,24.5268974304199
-47.0051,-8.19375,25.0134677886963
-47.0051,-8.1926,25.4521446228027
-47.0051,-8.19145,25.8136405944824
-47.0051,-8.1903,26.1548461914063
-47.0051,-8.18915,26.5176086425781
-47.0051,-8.188,26.8930740356445
-47.0051,-8.18685,27.2510852813721
-47.0051,-8.1857,27.5917797088623
-47.0051,-8.18455,27.9148483276367
-47.0051,-8.1834,28.2570838928223
-47.0051,-8.18225,28.627384185791
-47.0051,-8.1811,28.9825820922852
-47.0051,-8.17995,29.3158111572266
-47.0051,-8.1788,29.6534824371338
-47.0051,-8.17765,30.0003509521484
-47.0051,-8.1765,30.3340435028076
-47.0051,-8.17535,30.6345138549805
-47.0051,-8.1742,30.9189014434814
-47.0051,-8.17305,31.2080841064453
-47.0051,-8.1719,31.5056037902832
-47.0051,-8.17075,31.7962627410889
-47.0051,-8.1696,32.0215606689453
-47.0051,-8.16845,32.1699447631836
-47.0051,-8.1673,32.3077964782715
-47.0051,-8.16615,32.4608573913574
-47.0051,-8.165,32.5805854797363
-47.0051,-8.16385,32.6179428100586
-47.0051,-8.1627,32.5683708190918
-47.0051,-8.16155,32.4351997375488
-47.0051,-8.1604,32.1871948242188
-47.0051,-8.15925,31.8241539001465
-47.0051,-8.1581,31.3833847045898
-47.0051,-8.15695,30.8729476928711
-47.0051,-8.1558,30.2988147735596
-47.0051,-8.15465,29.6507987976074
-47.0051,-8.1535,28.8926849365234
-47.0051,-8.15235,28.0355091094971
-47.0051,-8.1512,27.1546592712402
-47.0051,-8.15005,26.2536087036133
-47.0051,-8.1489,25.2866611480713
-47.0051,-8.14775,24.3033752441406
-47.0051,-8.1466,23.3907890319824
-47.0051,-8.14545,22.5563259124756
-47.0051,-8.1443,21.7697505950928
-47.0051,-8.14315,21.0398921966553
-47.0051,-8.142,20.3625469207764
-47.0051,-8.14085,19.7176265716553
-47.0051,-8.1397,19.1356887817383
-47.0051,-8.13855,18.612476348877
-47.0051,-8.1374,18.1421966552734
-47.0051,-8.13625,17.6605167388916
-47.0051,-8.1351,17.1119766235352
-47.0051,-8.13395,16.5518970489502
-47.0051,-8.1328,16.1468048095703
-47.0051,-8.13165,15.9603414535522
-47.0051,-8.1305,15.8328485488892
-47.0051,-8.12935,15.5697584152222
-47.0051,-8.1282,15.2078685760498
-47.0051,-8.12705,14.9773645401001
-47.0051,-8.1259,14.9490089416504
-47.0051,-8.12475,15.016731262207
-47.0051,-8.1236,15.1499090194702
-47.0051,-8.12245,15.3496332168579
-47.0051,-8.1213,15.5565176010132
-47.0051,-8.12015,15.7634210586548
-47.0051,-8.119,16.0096893310547
-47.0051,-8.11785,16.2928638458252
-47.0051,-8.1167,16.5841522216797
-47.0051,-8.11555,16.8790531158447
-47.0051,-8.1144,17.1989345550537
-47.0051,-8.11325,17.5691566467285
-47.0051,-8.1121,17.9783325195313
-47.0051,-8.11095,18.3640632629395
-47.0051,-8.1098,18.6851425170898
-47.0051,-8.10865,18.9508323669434
-47.0051,-8.1075,19.1872615814209
-47.0051,-8.10635,19.4227352142334
-47.0051,-8.1052,19.6744232177734
-47.0051,-8.10405,19.9390239715576
-47.0051,-8.1029,20.1959476470947
-47.0051,-8.10175,20.4184246063232
-47.0051,-8.1006,20.6135406494141
-47.0051,-8.09945,20.7864246368408
-47.0051,-8.0983,20.9096031188965
-47.0051,-8.09715,20.972562789917
-47.0051,-8.096,21.029146194458
-47.0051,-8.09485,21.1039886474609
-47.0051,-8.0937,21.169620513916
-47.0051,-8.09255,21.2345600128174
-47.0051,-8.0914,21.2900810241699
-47.0051,-8.09025,21.2630157470703
-47.0051,-8.0891,21.1397266387939
-47.0051,-8.08795,21.0249691009521
-47.0051,-8.0868,20.9751720428467
-47.0051,-8.08565,20.8254165649414
-47.0051,-8.0845,20.5000743865967
-47.0051,-8.08335,20.2223377227783
-47.0051,-8.0822,20.1069869995117
-47.0051,-8.08105,20.0685291290283
-47.0051,-8.0799,20.0203762054443
-47.0051,-8.07875,19.9270076751709
-47.0051,-8.0776,19.7864379882813
-47.0051,-8.07645,19.6041717529297
-47.0051,-8.0753,19.3977565765381
-47.0051,-8.07415,19.1816062927246
-47.0051,-8.073,18.9358921051025
-47.0051,-8.07185,18.6538944244385
-47.0051,-8.0707,18.3580703735352
-47.0051,-8.06955,18.0516052246094
-47.0051,-8.0684,17.7023792266846
-47.0051,-8.06725,17.2871379852295
-47.0051,-8.0661,16.8175735473633
-47.0051,-8.06495,16.2983875274658
-47.0051,-8.0638,15.7333908081055
-47.0051,-8.06265,15.1557350158691
-47.0051,-8.0615,14.5904846191406
-47.0051,-8.06035,14.0326509475708
-47.0051,-8.0592,13.4689874649048
-47.0051,-8.05805,12.8953886032104
-47.0051,-8.0569,12.3593492507935
-47.0051,-8.05575,11.9290065765381
-47.0051,-8.0546,11.6107387542725
-47.0051,-8.05345,11.3960590362549
-47.0051,-8.0523,11.2739772796631
-47.0051,-8.05115,11.212251663208
-47.0051,-8.05,11.2201089859009
-47.0051,-8.04885,11.3681344985962
-47.0051,-8.0477,11.6868991851807
-47.0051,-8.04655,12.0883617401123
-47.0051,-8.0454,12.5351247787476
-47.0051,-8.04425,13.0321245193481
-47.0051,-8.0431,13.5325222015381
-47.0051,-8.04195,13.9735355377197
-47.0051,-8.0408,14.3324909210205
-47.0051,-8.03965,14.7133026123047
-47.0051,-8.0385,15.3441724777222
-47.0051,-8.03735,16.2296504974365
-47.0051,-8.0362,17.0633888244629
-47.0051,-8.03505,17.778621673584
-47.0051,-8.0339,18.5946426391602
-47.0051,-8.03275,19.5712394714355
-47.0051,-8.0316,20.6372470855713
-47.0051,-8.03045,21.7494659423828
-47.0051,-8.0293,22.8957271575928
-47.0051,-8.02815,24.08078956604
-47.0051,-8.027,25.2990703582764
-47.0051,-8.02585,26.5471248626709
-47.0051,-8.0247,27.787145614624
-47.0051,-8.02355,28.9871082305908
-47.0051,-8.0224,30.1608638763428
-47.0051,-8.02125,31.3193912506104
-47.0051,-8.0201,32.4851455688477
-47.0051,-8.01895,33.7351303100586
-47.0051,-8.0178,35.071102142334
-47.0051,-8.01665,36.3918952941895
-47.0051,-8.0155,37.6598854064941
-47.0051,-8.01435,38.8748626708984
-47.0051,-8.0132,40.0358009338379
-47.0051,-8.01205,41.1428070068359
-47.0051,-8.0109,42.2010498046875
-47.0051,-8.00975,43.2411079406738
-47.0051,-8.0086,44.2459564208984
-47.0051,-8.00745,45.1393508911133
-47.0051,-8.0063,45.9078788757324
-47.0051,-8.00515,46.704704284668
-47.0051,-8.004,47.7488288879395
-47.0051,-8.00285,49.094898223877
-47.0051,-8.0017,50.5281600952148
-47.0051,-8.00055,51.7312850952148
-47.0051,-7.9994,52.6378479003906
-47.0051,-7.99825,53.3867416381836
-47.0051,-7.9971,54.1035118103027
-47.0051,-7.99595,54.8557510375977
-47.0051,-7.9948,55.6364822387695
-47.0051,-7.99365,56.4118843078613
-47.0051,-7.9925,57.1880798339844
-47.0051,-7.99135,58.0128402709961
-47.0051,-7.9902,58.8304748535156
-47.0051,-7.98905,59.5340614318848
-47.0051,-7.9879,60.1389274597168
-47.0051,-7.98675,60.6944046020508
-47.0051,-7.9856,61.1728248596191
-47.0051,-7.98445,61.5151481628418
-47.0051,-7.9833,61.7389755249023
-47.0051,-7.98215,61.9175338745117
-47.0051,-7.981,62.0622100830078
-47.0051,-7.97985,62.1399383544922
-47.0051,-7.9787,62.1318740844727
-47.0051,-7.97755,62.0619506835938
-47.0051,-7.9764,61.9940528869629
-47.0051,-7.97525,61.9440383911133
-47.0051,-7.9741,61.8568992614746
-47.0051,-7.97295,61.665843963623
-47.0051,-7.9718,61.348747253418
-47.0051,-7.97065,60.9253730773926
-47.0051,-7.9695,60.3702545166016
-47.0051,-7.96835,59.6680526733398
-47.0051,-7.9672,58.8723411560059
-47.0051,-7.96605,57.8773384094238
-47.0051,-7.9649,56.5320663452148
-47.0051,-7.96375,55.1903762817383
-47.0051,-7.9626,54.5744743347168
-47.0051,-7.96145,54.6143226623535
-47.0051,-7.9603,54.533203125
-47.0051,-7.95915,54.0411567687988
-47.0051,-7.958,53.2841148376465
-47.0051,-7.95685,52.4035453796387
-47.0051,-7.9557,51.4699516296387
-47.0051,-7.95455,50.4213562011719
-47.0051,-7.9534,49.1718139648438
-47.0051,-7.95225,47.8872604370117
-47.0051,-7.9511,46.9487113952637
-47.0051,-7.94995,46.4827728271484
-47.0051,-7.9488,46.2483329772949
-47.0051,-7.94765,46.0282554626465
-47.0051,-7.9465,45.7711143493652
-47.0051,-7.94535,45.518497467041
-47.0051,-7.9442,45.3108367919922
-47.0051,-7.94305,45.1684341430664
-47.0051,-7.9419,45.1492691040039
-47.0051,-7.94075,45.279541015625
-47.0051,-7.9396,45.5286979675293
-47.0051,-7.93845,45.8991050720215
-47.0051,-7.9373,46.4213562011719
-47.0051,-7.93615,47.059440612793
-47.0051,-7.935,47.7469367980957
-47.0051,-7.93385,48.479793548584
-47.0051,-7.9327,49.2582015991211
-47.00395,-8.2317,16.7544631958008
-47.00395,-8.23055,17.0960235595703
-47.00395,-8.2294,17.4292812347412
-47.00395,-8.22825,17.7610397338867
-47.00395,-8.2271,18.0836524963379
-47.00395,-8.22595,18.3528575897217
-47.00395,-8.2248,18.5407943725586
-47.00395,-8.22365,18.6799736022949
-47.00395,-8.2225,18.8291854858398
-47.00395,-8.22135,19.021936416626
-47.00395,-8.2202,19.241828918457
-47.00395,-8.21905,19.4327659606934
-47.00395,-8.2179,19.5603218078613
-47.00395,-8.21675,19.6621952056885
-47.00395,-8.2156,19.7660369873047
-47.00395,-8.21445,19.8739929199219
-47.00395,-8.2133,19.98606300354
-47.00395,-8.21215,20.0637397766113
-47.00395,-8.211,20.0990142822266
-47.00395,-8.20985,20.1461009979248
-47.00395,-8.2087,20.2480621337891
-47.00395,-8.20755,20.3991775512695
-47.00395,-8.2064,20.5860404968262
-47.00395,-8.20525,20.8019275665283
-47.00395,-8.2041,21.0380687713623
-47.00395,-8.20295,21.2584285736084
-47.00395,-8.2018,21.4801216125488
-47.00395,-8.20065,21.8613929748535
-47.00395,-8.1995,22.4760475158691
-47.00395,-8.19835,23.0969371795654
-47.00395,-8.1972,23.573709487915
-47.00395,-8.19605,23.9959526062012
-47.00395,-8.1949,24.4625511169434
-47.00395,-8.19375,24.9723014831543
-47.00395,-8.1926,25.4308586120605
-47.00395,-8.19145,25.8030128479004
-47.00395,-8.1903,26.1469078063965
-47.00395,-8.18915,26.5252246856689
-47.00395,-8.188,26.9368438720703
-47.00395,-8.18685,27.3243923187256
-47.00395,-8.1857,27.6749897003174
-47.00395,-8.18455,28.0100269317627
-47.00395,-8.1834,28.370532989502
-47.00395,-8.18225,28.7558612823486
-47.00395,-8.1811,29.1246910095215
-47.00395,-8.17995,29.4695014953613
-47.00395,-8.1788,29.8063793182373
-47.00395,-8.17765,30.1435203552246
-47.00395,-8.1765,30.4782886505127
-47.00395,-8.17535,30.7949085235596
-47.00395,-8.1742,31.1000156402588
-47.00395,-8.17305,31.4072227478027
-47.00395,-8.1719,31.7167263031006
-47.00395,-8.17075,32.0075988769531
-47.00395,-8.1696,32.2167129516602
-47.00395,-8.16845,32.3402671813965
-47.00395,-8.1673,32.4619293212891
-47.00395,-8.16615,32.6153030395508
-47.00395,-8.165,32.7411842346191
-47.00395,-8.16385,32.7774314880371
-47.00395,-8.1627,32.7236442565918
-47.00395,-8.16155,32.5968742370605
-47.00395,-8.1604,32.3742027282715
-47.00395,-8.15925,32.0434722900391
-47.00395,-8.1581,31.6218185424805
-47.00395,-8.15695,31.1135330200195
-47.00395,-8.1558,30.542387008667
-47.00395,-8.15465,29.9096775054932
-47.00395,-8.1535,29.1768341064453
-47.00395,-8.15235,28.3512077331543
-47.00395,-8.1512,27.4975128173828
-47.00395,-8.15005,26.6156234741211
-47.00395,-8.1489,25.6723918914795
-47.00395,-8.14775,24.7158432006836
-47.00395,-8.1466,23.8202819824219
-47.00395,-8.14545,22.9985485076904
-47.00395,-8.1443,22.2444648742676
-47.00395,-8.14315,21.5549964904785
-47.00395,-8.142,20.8818168640137
-47.00395,-8.14085,20.21364402771
-47.00395,-8.1397,19.6247863769531
-47.00395,-8.13855,19.1150341033936
-47.00395,-8.1374,18.6682891845703
-47.00395,-8.13625,18.19287109375
-47.00395,-8.1351,17.6169242858887
-47.00395,-8.13395,16.9988632202148
-47.00395,-8.1328,16.5318641662598
-47.00395,-8.13165,16.322229385376
-47.00395,-8.1305,16.2174186706543
-47.00395,-8.12935,15.9859933853149
-47.00395,-8.1282,15.6198120117188
-47.00395,-8.12705,15.3177585601807
-47.00395,-8.1259,15.1754789352417
-47.00395,-8.12475,15.1574182510376
-47.00395,-8.1236,15.2630605697632
-47.00395,-8.12245,15.4780416488647
-47.00395,-8.1213,15.7155666351318
-47.00395,-8.12015,15.9468955993652
-47.00395,-8.119,16.2061786651611
-47.00395,-8.11785,16.4951343536377
-47.00395,-8.1167,16.7895278930664
-47.00395,-8.11555,17.0895881652832
-47.00395,-8.1144,17.4174346923828
-47.00395,-8.11325,17.7882823944092
-47.00395,-8.1121,18.1845951080322
-47.00395,-8.11095,18.556547164917
-47.00395,-8.1098,18.8668937683105
-47.00395,-8.10865,19.1200294494629
-47.00395,-8.1075,19.3432846069336
-47.00395,-8.10635,19.5631904602051
-47.00395,-8.1052,19.7950477600098
-47.00395,-8.10405,20.0391044616699
-47.00395,-8.1029,20.2867221832275
-47.00395,-8.10175,20.5073833465576
-47.00395,-8.1006,20.6886520385742
-47.00395,-8.09945,20.8431434631348
-47.00395,-8.0983,20.9510650634766
-47.00395,-8.09715,21.0001029968262
-47.00395,-8.096,21.0567207336426
-47.00395,-8.09485,21.149866104126
-47.00395,-8.0937,21.2385559082031
-47.00395,-8.09255,21.3248958587646
-47.00395,-8.0914,21.4041652679443
-47.00395,-8.09025,21.3951015472412
-47.00395,-8.0891,21.2736015319824
-47.00395,-8.08795,21.1577301025391
-47.00395,-8.0868,21.1247024536133
-47.00395,-8.08565,20.9924488067627
-47.00395,-8.0845,20.6594581604004
-47.00395,-8.08335,20.3757247924805
-47.00395,-8.0822,20.2766704559326
-47.00395,-8.08105,20.2605876922607
-47.00395,-8.0799,20.2303428649902
-47.00395,-8.07875,20.1583652496338
-47.00395,-8.0776,20.0486011505127
-47.00395,-8.07645,19.8987064361572
-47.00395,-8.0753,19.7114505767822
-47.00395,-8.07415,19.5006885528564
-47.00395,-8.073,19.2565212249756
-47.00395,-8.07185,18.9751205444336
-47.00395,-8.0707,18.6792964935303
-47.00395,-8.06955,18.3755302429199
-47.00395,-8.0684,18.0318698883057
-47.00395,-8.06725,17.6209964752197
-47.00395,-8.0661,17.1530685424805
-47.00395,-8.06495,16.6357593536377
-47.00395,-8.0638,16.0732440948486
-47.00395,-8.06265,15.4941940307617
-47.00395,-8.0615,14.922477722168
-47.00395,-8.06035,14.3591508865356
-47.00395,-8.0592,13.7945613861084
-47.00395,-8.05805,13.2220058441162
-47.00395,-8.0569,12.6857843399048
-47.00395,-8.05575,12.2571811676025
-47.00395,-8.0546,11.9544486999512
-47.00395,-8.05345,11.752272605896
-47.00395,-8.0523,11.6225566864014
-47.00395,-8.05115,11.5473918914795
-47.00395,-8.05,11.5388994216919
-47.00395,-8.04885,11.6668100357056
-47.00395,-8.0477,11.9659376144409
-47.00395,-8.04655,12.3404664993286
-47.00395,-8.0454,12.7527256011963
-47.00395,-8.04425,13.2174062728882
-47.00395,-8.0431,13.701602935791
-47.00395,-8.04195,14.1543712615967
-47.00395,-8.0408,14.546573638916
-47.00395,-8.03965,14.9497413635254
-47.00395,-8.0385,15.5349597930908
-47.00395,-8.03735,16.2811241149902
-47.00395,-8.0362,16.9710292816162
-47.00395,-8.03505,17.6387748718262
-47.00395,-8.0339,18.4653034210205
-47.00395,-8.03275,19.4332675933838
-47.00395,-8.0316,20.459888458252
-47.00395,-8.03045,21.546199798584
-47.00395,-8.0293,22.6915321350098
-47.00395,-8.02815,23.8691349029541
-47.00395,-8.027,25.0716743469238
-47.00395,-8.02585,26.3101978302002
-47.00395,-8.0247,27.5351219177246
-47.00395,-8.02355,28.7013339996338
-47.00395,-8.0224,29.8382167816162
-47.00395,-8.02125,30.9705772399902
-47.00395,-8.0201,32.1120185852051
-47.00395,-8.01895,33.3344688415527
-47.00395,-8.0178,34.6478462219238
-47.00395,-8.01665,35.9637603759766
-47.00395,-8.0155,37.2419548034668
-47.00395,-8.01435,38.4617080688477
-47.00395,-8.0132,39.6199150085449
-47.00395,-8.01205,40.7189559936523
-47.00395,-8.0109,41.760425567627
-47.00395,-8.00975,42.7814865112305
-47.00395,-8.0086,43.7890281677246
-47.00395,-8.00745,44.7493057250977
-47.00395,-8.0063,45.6492652893066
-47.00395,-8.00515,46.5201988220215
-47.00395,-8.004,47.4706802368164
-47.00395,-8.00285,48.6382255554199
-47.00395,-8.0017,49.9824829101563
-47.00395,-8.00055,51.2226409912109
-47.00395,-7.9994,52.237548828125
-47.00395,-7.99825,53.0776252746582
-47.00395,-7.9971,53.8256568908691
-47.00395,-7.99595,54.5973167419434
-47.00395,-7.9948,55.4189300537109
-47.00395,-7.99365,56.2274055480957
-47.00395,-7.9925,57.0161933898926
-47.00395,-7.99135,57.8624877929688
