LESTE,NORTE,CMA
287280,9109170,-8.28101348876953
287280,9109296,-9.17301940917969
287280,9109422,-9.87837409973145
287280,9109548,-10.5082921981812
287280,9109674,-11.1470756530762
287280,9109800,-11.7757225036621
287280,9109926,-12.3470859527588
287280,9110052,-12.8507709503174
287280,9110178,-13.2599172592163
287280,9110304,-13.5492086410522
287280,9110430,-13.7283630371094
287280,9110556,-13.8133144378662
287280,9110682,-13.8019914627075
287280,9110808,-13.6847133636475
287280,9110934,-13.4665832519531
287280,9111060,-13.1812229156494
287280,9111186,-12.8857669830322
287280,9111312,-12.5865821838379
287280,9111438,-12.2298164367676
287280,9111564,-11.788763999939
287280,9111690,-11.2520046234131
287280,9111816,-10.6148719787598
287280,9111942,-9.93429374694824
287280,9112068,-9.28187274932861
287280,9112194,-8.63793754577637
287280,9112320,-7.93812417984009
287280,9112446,-7.20784568786621
287280,9112572,-6.49764823913574
287280,9112698,-5.77837657928467
287280,9112824,-5.00944375991821
287280,9112950,-4.20038747787476
287280,9113076,-3.35285329818726
287280,9113202,-2.45451045036316
287280,9113328,-1.5367317199707
287280,9113454,-0.636591255664825
287280,9113580,0.236185103654861
287280,9113706,1.10804641246796
287280,9113832,2.02633690834045
287280,9113958,3.00218820571899
287280,9114084,4.01399755477905
287280,9114210,5.03761339187622
287280,9114336,6.06356859207153
287280,9114462,7.09423685073853
287280,9114588,8.13017082214355
287280,9114714,9.19112586975098
287280,9114840,10.3196573257446
287280,9114966,11.5317392349243
287280,9115092,12.8066434860229
287280,9115218,14.1176776885986
287280,9115344,15.4430885314941
287280,9115470,16.7852306365967
287280,9115596,18.1661205291748
287280,9115722,19.5932960510254
287280,9115848,21.0548839569092
287280,9115974,22.536548614502
287280,9116100,24.0269660949707
287280,9116226,25.5103912353516
287280,9116352,26.9624443054199
287280,9116478,28.3579444885254
287280,9116604,29.6843452453613
287280,9116730,30.9435787200928
287280,9116856,32.1457977294922
287280,9116982,33.3027076721191
287280,9117108,34.4159355163574
287280,9117234,35.4895706176758
287280,9117360,36.5610122680664
287280,9117486,37.6747512817383
287280,9117612,38.8231658935547
287280,9117738,39.9546432495117
287280,9117864,41.0309944152832
287280,9117990,42.0528182983398
287280,9118116,43.0357131958008
287280,9118242,43.9965858459473
287280,9118368,44.9648551940918
287280,9118494,45.9482879638672
287280,9118620,46.9068298339844
287280,9118746,47.8610801696777
287280,9118872,48.8788146972656
287280,9118998,49.8858795166016
287280,9119124,50.7837867736816
287280,9119250,51.6185646057129
287280,9119376,52.4685363769531
287280,9119502,53.3431930541992
287280,9119628,54.2169609069824
287280,9119754,55.0811004638672
287280,9119880,55.9574928283691
287280,9120006,56.8516464233398
287280,9120132,57.7374839782715
287280,9120258,58.612060546875
287280,9120384,59.4921417236328
287280,9120510,60.400749206543
287280,9120636,61.3688430786133
287280,9120762,62.3782768249512
287280,9120888,63.3704452514648
287280,9121014,64.2936859130859
287280,9121140,65.1244812011719
287280,9121266,65.8561401367188
287280,9121392,66.4872436523438
287280,9121518,67.0500106811523
287280,9121644,67.5807113647461
287280,9121770,68.0936889648438
287280,9121896,68.6091384887695
287280,9122022,69.1463775634766
287280,9122148,69.6910781860352
287280,9122274,70.2149124145508
287280,9122400,70.7084274291992
287280,9122526,71.1743698120117
287280,9122652,71.5927581787109
287280,9122778,67.5909042358398
287280,9122904,61.8436660766602
287280,9123030,49.5166091918945
287280,9123156,29.0856132507324
287406,9089136,7.56508636474609
287406,9089262,-6.59951639175415
287406,9089388,-13.4082384109497
287406,9089514,-15.6602745056152
287406,9089640,-15.5061635971069
287406,9089766,-14.690128326416
287406,9089892,-14.0186023712158
287406,9090018,-13.4664487838745
287406,9090144,-12.9807004928589
287406,9090270,-12.596887588501
287406,9090396,-12.3788528442383
287406,9090522,-12.2657747268677
287406,9090648,-12.1347303390503
287406,9090774,-11.9581127166748
287406,9090900,-11.7537155151367
287406,9091026,-11.4996652603149
287406,9091152,-11.1797714233398
287406,9091278,-10.8205280303955
287406,9091404,-10.4773120880127
287406,9091530,-10.1992559432983
287406,9091656,-9.98215293884277
287406,9091782,-9.7633113861084
287406,9091908,-9.46716690063477
287406,9092034,-9.06283569335938
287406,9092160,-8.58638572692871
287406,9092286,-8.08788013458252
287406,9092412,-7.58698797225952
287406,9092538,-7.07101821899414
287406,9092664,-6.51470279693604
287406,9092790,-5.9234504699707
287406,9092916,-5.32602691650391
287406,9093042,-4.74077033996582
287406,9093168,-4.1929874420166
287406,9093294,-3.69522571563721
287406,9093420,-3.20839214324951
287406,9093546,-2.70322418212891
287406,9093672,-2.21835398674011
287406,9093798,-1.79945850372314
287406,9093924,-1.45554220676422
287406,9094050,-1.20111763477325
287406,9094176,-1.09660732746124
287406,9094302,-1.17244112491608
287406,9094428,-1.34933793544769
287406,9094554,-1.53911185264587
287406,9094680,-1.7602744102478
287406,9094806,-2.10336637496948
287406,9094932,-2.66742014884949
287406,9095058,-3.45041608810425
287406,9095184,-4.34246730804443
287406,9095310,-5.1611123085022
287406,9095436,-5.81895351409912
287406,9095562,-6.45631551742554
287406,9095688,-7.19202995300293
287406,9095814,-8.00916481018066
287406,9095940,-8.85829925537109
287406,9096066,-9.6930685043335
287406,9096192,-10.4928503036499
287406,9096318,-11.2609548568726
287406,9096444,-11.95911693573
287406,9096570,-12.4965353012085
287406,9096696,-12.8468208312988
287406,9096822,-13.0857620239258
287406,9096948,-13.2587566375732
287406,9097074,-13.3283052444458
287406,9097200,-13.2587585449219
287406,9097326,-13.0241718292236
287406,9097452,-12.5984477996826
287406,9097578,-11.9828081130981
287406,9097704,-11.2045736312866
287406,9097830,-10.3210716247559
287406,9097956,-9.39828681945801
287406,9098082,-8.44415473937988
287406,9098208,-7.39727020263672
287406,9098334,-6.22517013549805
287406,9098460,-4.96567583084106
287406,9098586,-3.68392562866211
287406,9098712,-2.39663028717041
287406,9098838,-1.08704662322998
287406,9098964,0.244340017437935
287406,9099090,1.59576869010925
287406,9099216,2.96041035652161
287406,9099342,4.32547378540039
287406,9099468,5.69351100921631
287406,9099594,7.06646251678467
287406,9099720,8.43903064727783
287406,9099846,9.8123607635498
287406,9099972,11.1721887588501
287406,9100098,12.4861707687378
287406,9100224,13.7300853729248
287406,9100350,14.8935976028442
287406,9100476,15.962010383606
287406,9100602,16.9134559631348
287406,9100728,17.7390766143799
287406,9100854,18.4464683532715
287406,9100980,19.0387897491455
287406,9101106,19.518798828125
287406,9101232,19.9059295654297
287406,9101358,20.2263603210449
287406,9101484,20.5014476776123
287406,9101610,20.7473945617676
287406,9101736,20.9711685180664
287406,9101862,21.1617851257324
287406,9101988,21.2946071624756
287406,9102114,21.3566398620605
287406,9102240,21.3641529083252
287406,9102366,21.337345123291
287406,9102492,21.2779102325439
287406,9102618,21.214786529541
287406,9102744,21.2225208282471
287406,9102870,21.3426876068115
287406,9102996,21.5240211486816
287406,9103122,21.6887493133545
287406,9103248,21.8495044708252
287406,9103374,22.0584239959717
287406,9103500,22.2773971557617
287406,9103626,22.4401149749756
287406,9103752,22.5555419921875
287406,9103878,22.6462230682373
287406,9104004,22.7070617675781
287406,9104130,22.7675361633301
287406,9104256,22.8919868469238
287406,9104382,23.079948425293
287406,9104508,23.1801643371582
287406,9104634,23.0717868804932
287406,9104760,22.9141311645508
287406,9104886,22.9063510894775
287406,9105012,22.9279689788818
287406,9105138,22.7423553466797
287406,9105264,22.3500213623047
287406,9105390,21.8805751800537
287406,9105516,21.3503875732422
287406,9105642,20.7069530487061
287406,9105768,20.0454711914063
287406,9105894,19.5560264587402
287406,9106020,19.1921291351318
287406,9106146,18.688325881958
287406,9106272,17.9563884735107
287406,9106398,17.1204738616943
287406,9106524,16.244556427002
287406,9106650,15.3109874725342
287406,9106776,14.3228178024292
287406,9106902,13.2885751724243
287406,9107028,12.1761779785156
287406,9107154,10.9695816040039
287406,9107280,9.73835849761963
287406,9107406,8.50854682922363
287406,9107532,7.21914196014404
287406,9107658,5.84658050537109
287406,9107784,4.41710042953491
287406,9107910,3.00440835952759
287406,9108036,1.66653323173523
287406,9108162,0.368308812379837
287406,9108288,-0.886792778968811
287406,9108414,-2.04505777359009
287406,9108540,-3.11255574226379
287406,9108666,-4.14527368545532
287406,9108792,-5.19726228713989
287406,9108918,-6.28864622116089
287406,9109044,-7.41180467605591
287406,9109170,-8.49561882019043
287406,9109296,-9.40216159820557
287406,9109422,-10.1088523864746
287406,9109548,-10.7456150054932
287406,9109674,-11.3824596405029
287406,9109800,-12.0157146453857
287406,9109926,-12.6086540222168
287406,9110052,-13.1408271789551
287406,9110178,-13.5864372253418
287406,9110304,-13.9228353500366
287406,9110430,-14.150185585022
287406,9110556,-14.2889356613159
287406,9110682,-14.3511667251587
287406,9110808,-14.3093872070313
287406,9110934,-14.1492404937744
287406,9111060,-13.9088220596313
287406,9111186,-13.6478977203369
287406,9111312,-13.3799419403076
287406,9111438,-13.0690479278564
287406,9111564,-12.6916513442993
287406,9111690,-12.2228078842163
287406,9111816,-11.652458190918
287406,9111942,-11.0405197143555
287406,9112068,-10.4564208984375
287406,9112194,-9.8715763092041
287406,9112320,-9.20702362060547
287406,9112446,-8.49909496307373
287406,9112572,-7.82082843780518
287406,9112698,-7.13793611526489
287406,9112824,-6.40124797821045
287406,9112950,-5.62744808197021
287406,9113076,-4.82632350921631
287406,9113202,-3.97099566459656
287406,9113328,-3.07192277908325
287406,9113454,-2.174156665802
287406,9113580,-1.30088543891907
287406,9113706,-0.429209768772125
287406,9113832,0.479757755994797
287406,9113958,1.43548560142517
287406,9114084,2.42791509628296
287406,9114210,3.44009947776794
287406,9114336,4.46569776535034
287406,9114462,5.51149749755859
287406,9114588,6.56769990921021
287406,9114714,7.63579034805298
287406,9114840,8.76432514190674
287406,9114966,9.99041843414307
287406,9115092,11.3026142120361
287406,9115218,12.661509513855
287406,9115344,14.0210638046265
287406,9115470,15.3720664978027
287406,9115596,16.7441139221191
287406,9115722,18.1588478088379
287406,9115848,19.6143188476563
287406,9115974,21.0982532501221
287406,9116100,22.5970134735107
287406,9116226,24.0937271118164
287406,9116352,25.565486907959
287406,9116478,26.9905166625977
287406,9116604,28.3578243255615
287406,9116730,29.6642723083496
287406,9116856,30.9108295440674
287406,9116982,32.1061058044434
287406,9117108,33.2547798156738
287406,9117234,34.3563232421875
287406,9117360,35.4386215209961
287406,9117486,36.5476913452148
287406,9117612,37.6891136169434
287406,9117738,38.829662322998
287406,9117864,39.9423789978027
287406,9117990,41.0177841186523
287406,9118116,42.0530815124512
287406,9118242,43.0553131103516
287406,9118368,44.0377922058105
287406,9118494,45.0054740905762
287406,9118620,45.9586906433105
287406,9118746,46.9343185424805
287406,9118872,47.970588684082
287406,9118998,48.9920463562012
287406,9119124,49.9128875732422
287406,9119250,50.7740211486816
287406,9119376,51.6499786376953
287406,9119502,52.5574340820313
287406,9119628,53.472240447998
287406,9119754,54.3746681213379
287406,9119880,55.2835655212402
287406,9120006,56.2107353210449
287406,9120132,57.1236686706543
287406,9120258,58.0169830322266
287406,9120384,58.9158096313477
287406,9120510,59.843505859375
287406,9120636,60.8176689147949
287406,9120762,61.8168296813965
287406,9120888,62.7941551208496
287406,9121014,63.7099723815918
287406,9121140,64.546257019043
287406,9121266,65.3021011352539
287406,9121392,65.9745712280273
287406,9121518,66.5763168334961
287406,9121644,67.1291885375977
287406,9121770,67.6486740112305
287406,9121896,68.1615676879883
287406,9122022,68.6908721923828
287406,9122148,69.2197799682617
287406,9122274,69.7188949584961
287406,9122400,70.1868133544922
287406,9122526,70.6353225708008
287406,9122652,71.0458145141602
287406,9122778,66.6489639282227
287406,9122904,60.7351875305176
287406,9123030,48.5760955810547
287406,9123156,28.47629737854
287532,9089136,7.25658750534058
287532,9089262,-6.94716596603394
287532,9089388,-13.9032506942749
287532,9089514,-16.2617530822754
287532,9089640,-16.1374225616455
287532,9089766,-15.3219842910767
287532,9089892,-14.6363716125488
287532,9090018,-14.0615768432617
287532,9090144,-13.5532150268555
287532,9090270,-13.133620262146
287532,9090396,-12.8542318344116
287532,9090522,-12.6891469955444
287532,9090648,-12.5518007278442
287532,9090774,-12.387939453125
287532,9090900,-12.1779432296753
287532,9091026,-11.9072256088257
287532,9091152,-11.5876178741455
287532,9091278,-11.2566270828247
287532,9091404,-10.9421672821045
287532,9091530,-10.6528186798096
287532,9091656,-10.3852586746216
287532,9091782,-10.1133642196655
287532,9091908,-9.78849411010742
287532,9092034,-9.37867450714111
287532,9092160,-8.90318965911865
287532,9092286,-8.40933227539063
287532,9092412,-7.92269515991211
287532,9092538,-7.41296577453613
287532,9092664,-6.82873868942261
287532,9092790,-6.18160533905029
287532,9092916,-5.53145217895508
287532,9093042,-4.92020893096924
287532,9093168,-4.36639308929443
287532,9093294,-3.85494637489319
287532,9093420,-3.34553289413452
287532,9093546,-2.81700754165649
287532,9093672,-2.3029887676239
287532,9093798,-1.8490594625473
287532,9093924,-1.45923566818237
287532,9094050,-1.1442893743515
287532,9094176,-0.976244926452637
287532,9094302,-0.989897608757019
287532,9094428,-1.08681380748749
287532,9094554,-1.17222368717194
287532,9094680,-1.30941760540009
287532,9094806,-1.61766481399536
287532,9094932,-2.15247774124146
287532,9095058,-2.88232755661011
287532,9095184,-3.72355127334595
287532,9095310,-4.53935670852661
287532,9095436,-5.24163341522217
287532,9095562,-5.91377687454224
287532,9095688,-6.65788650512695
287532,9095814,-7.48201370239258
287532,9095940,-8.34946441650391
287532,9096066,-9.21943092346191
287532,9096192,-10.0695905685425
287532,9096318,-10.8939504623413
287532,9096444,-11.6516237258911
287532,9096570,-12.2622680664063
287532,9096696,-12.7009153366089
287532,9096822,-13.0224761962891
287532,9096948,-13.2599229812622
287532,9097074,-13.3864974975586
287532,9097200,-13.3811130523682
287532,9097326,-13.2162828445435
287532,9097452,-12.8463144302368
287532,9097578,-12.2601871490479
287532,9097704,-11.5094537734985
287532,9097830,-10.6876802444458
287532,9097956,-9.85701274871826
287532,9098082,-8.98224639892578
287532,9098208,-7.97013330459595
287532,9098334,-6.78711032867432
287532,9098460,-5.489914894104
287532,9098586,-4.18021726608276
287532,9098712,-2.88038206100464
287532,9098838,-1.549281001091
287532,9098964,-0.181487426161766
287532,9099090,1.20682573318481
287532,9099216,2.60391879081726
287532,9099342,4.00120687484741
287532,9099468,5.39976930618286
287532,9099594,6.80221796035767
287532,9099720,8.20682239532471
287532,9099846,9.60648536682129
287532,9099972,10.979100227356
287532,9100098,12.2986850738525
287532,9100224,13.5452470779419
287532,9100350,14.708553314209
287532,9100476,15.7774448394775
287532,9100602,16.7343692779541
287532,9100728,17.5740623474121
287532,9100854,18.3055725097656
287532,9100980,18.9248561859131
287532,9101106,19.4238815307617
287532,9101232,19.8178386688232
287532,9101358,20.1365699768066
287532,9101484,20.410249710083
287532,9101610,20.6623363494873
287532,9101736,20.8909606933594
287532,9101862,21.069221496582
287532,9101988,21.176643371582
287532,9102114,21.2155380249023
287532,9102240,21.1988677978516
287532,9102366,21.1434421539307
287532,9102492,21.0703716278076
287532,9102618,21.0084590911865
287532,9102744,20.9903697967529
287532,9102870,21.0336589813232
287532,9102996,21.1285495758057
287532,9103122,21.2554740905762
287532,9103248,21.4162445068359
287532,9103374,21.5986213684082
287532,9103500,21.7345676422119
287532,9103626,21.7979011535645
287532,9103752,21.8634567260742
287532,9103878,21.9621868133545
287532,9104004,22.0434322357178
287532,9104130,22.1167831420898
287532,9104256,22.2405891418457
287532,9104382,22.3940906524658
287532,9104508,22.4526081085205
287532,9104634,22.3323459625244
287532,9104760,22.1357002258301
287532,9104886,22.0338592529297
287532,9105012,22.009241104126
287532,9105138,21.8796215057373
287532,9105264,21.5719833374023
287532,9105390,21.1634044647217
287532,9105516,20.686487197876
287532,9105642,20.0889549255371
287532,9105768,19.4291210174561
287532,9105894,18.9047317504883
287532,9106020,18.543758392334
287532,9106146,18.1200008392334
287532,9106272,17.47731590271
287532,9106398,16.68115234375
287532,9106524,15.8180198669434
287532,9106650,14.9151582717896
287532,9106776,13.9785566329956
287532,9106902,12.9857149124146
287532,9107028,11.8932428359985
287532,9107154,10.7090187072754
287532,9107280,9.51050472259521
287532,9107406,8.31897068023682
287532,9107532,7.07705497741699
287532,9107658,5.74781799316406
287532,9107784,4.3445086479187
287532,9107910,2.96296334266663
287532,9108036,1.68639326095581
287532,9108162,0.436475485563278
287532,9108288,-0.831992030143738
287532,9108414,-2.05548524856567
287532,9108540,-3.19495368003845
287532,9108666,-4.26842641830444
287532,9108792,-5.32262849807739
287532,9108918,-6.40710306167603
287532,9109044,-7.54755210876465
287532,9109170,-8.66196060180664
287532,9109296,-9.57806777954102
287532,9109422,-10.2824583053589
287532,9109548,-10.923978805542
287532,9109674,-11.5547695159912
287532,9109800,-12.1830158233643
287532,9109926,-12.7869434356689
287532,9110052,-13.3385229110718
287532,9110178,-13.8125667572021
287532,9110304,-14.1896200180054
287532,9110430,-14.4619922637939
287532,9110556,-14.6549377441406
287532,9110682,-14.7941703796387
287532,9110808,-14.8344812393188
287532,9110934,-14.7421522140503
287532,9111060,-14.5576753616333
287532,9111186,-14.3385248184204
287532,9111312,-14.1022338867188
287532,9111438,-13.8320655822754
287532,9111564,-13.5124235153198
287532,9111690,-13.1120128631592
287532,9111816,-12.6156873703003
287532,9111942,-12.0785980224609
287532,9112068,-11.5632839202881
287532,9112194,-11.0383005142212
287532,9112320,-10.4198455810547
287532,9112446,-9.74923515319824
287532,9112572,-9.11213207244873
287532,9112698,-8.47111701965332
287532,9112824,-7.77379465103149
287532,9112950,-7.04308557510376
287532,9113076,-6.29497146606445
287532,9113202,-5.4929141998291
287532,9113328,-4.62904405593872
287532,9113454,-3.74825143814087
287532,9113580,-2.88084936141968
287532,9113706,-2.00957155227661
287532,9113832,-1.1084942817688
287532,9113958,-0.172544717788696
287532,9114084,0.799242377281189
287532,9114210,1.7985315322876
287532,9114336,2.82165431976318
287532,9114462,3.87906455993652
287532,9114588,4.95374917984009
287532,9114714,6.03178548812866
287532,9114840,7.1621150970459
287532,9114966,8.40075206756592
287532,9115092,9.74813747406006
287532,9115218,11.1534290313721
287532,9115344,12.5471115112305
287532,9115470,13.9086933135986
287532,9115596,15.2740755081177
287532,9115722,16.6776542663574
287532,9115848,18.1274147033691
287532,9115974,19.6137752532959
287532,9116100,21.1208515167236
287532,9116226,22.6305179595947
287532,9116352,24.1218147277832
287532,9116478,25.5776081085205
287532,9116604,26.989652633667
287532,9116730,28.3494930267334
287532,9116856,29.6473083496094
287532,9116982,30.8865814208984
287532,9117108,32.0747146606445
287532,9117234,33.2081871032715
287532,9117360,34.3051681518555
287532,9117486,35.4109039306641
287532,9117612,36.543342590332
287532,9117738,37.6887969970703
287532,9117864,38.8329734802246
287532,9117990,39.9567260742188
287532,9118116,41.0385437011719
287532,9118242,42.077018737793
287532,9118368,43.0725440979004
287532,9118494,44.0268135070801
287532,9118620,44.9769554138184
287532,9118746,45.9732818603516
287532,9118872,47.0222206115723
287532,9118998,48.0501022338867
287532,9119124,48.9902610778809
287532,9119250,49.8786087036133
287532,9119376,50.7817306518555
287532,9119502,51.7206420898438
287532,9119628,52.6730575561523
287532,9119754,53.6109886169434
287532,9119880,54.5502700805664
287532,9120006,55.5082321166992
287532,9120132,56.4502754211426
287532,9120258,57.3683776855469
287532,9120384,58.290283203125
287532,9120510,59.2367858886719
287532,9120636,60.2153663635254
287532,9120762,61.203742980957
287532,9120888,62.166862487793
287532,9121014,63.076961517334
287532,9121140,63.9197120666504
287532,9121266,64.6983337402344
287532,9121392,65.4122848510742
287532,9121518,66.0578918457031
287532,9121644,66.6397094726563
287532,9121770,67.1720504760742
287532,9121896,67.6885604858398
287532,9122022,68.2146911621094
287532,9122148,68.7308654785156
287532,9122274,69.2085647583008
287532,9122400,69.6543807983398
287532,9122526,70.0864181518555
287532,9122652,70.4869537353516
287532,9122778,65.8880157470703
287532,9122904,59.8938179016113
287532,9123030,47.8652191162109
287532,9123156,28.0065498352051
287658,9089136,7.09275913238525
287658,9089262,-7.24436521530151
287658,9089388,-14.3639125823975
287658,9089514,-16.8261661529541
287658,9089640,-16.7337856292725
287658,9089766,-15.9236316680908
287658,9089892,-15.230170249939
287658,9090018,-14.6400690078735
287658,9090144,-14.1167621612549
287658,9090270,-13.6671142578125
287658,9090396,-13.3260459899902
287658,9090522,-13.1017055511475
287658,9090648,-12.9502372741699
287658,9090774,-12.7972040176392
287658,9090900,-12.5859184265137
287658,9091026,-12.3065328598022
287658,9091152,-11.9966974258423
287658,9091278,-11.7037878036499
287658,9091404,-11.4271373748779
287658,9091530,-11.1318292617798
287658,9091656,-10.813419342041
287658,9091782,-10.4840488433838
287658,9091908,-10.1258430480957
287658,9092034,-9.71002101898193
287658,9092160,-9.23987674713135
287658,9092286,-8.75577259063721
287658,9092412,-8.2865047454834
287658,9092538,-7.78679847717285
287658,9092664,-7.18268585205078
287658,9092790,-6.49019575119019
287658,9092916,-5.7952618598938
287658,9093042,-5.16008901596069
287658,9093168,-4.5980281829834
287658,9093294,-4.06949043273926
287658,9093420,-3.53452634811401
287658,9093546,-2.98441338539124
287658,9093672,-2.44848561286926
287658,9093798,-1.96596562862396
287658,9093924,-1.53393888473511
287658,9094050,-1.16116380691528
287658,9094176,-0.928926527500153
287658,9094302,-0.876505553722382
287658,9094428,-0.894620299339294
287658,9094554,-0.884128212928772
287658,9094680,-0.940724611282349
287658,9094806,-1.20491933822632
287658,9094932,-1.69304847717285
287658,9095058,-2.35014200210571
287658,9095184,-3.12013030052185
287658,9095310,-3.91727519035339
287658,9095436,-4.65912342071533
287658,9095562,-5.36771202087402
287658,9095688,-6.12039422988892
287658,9095814,-6.94858980178833
287658,9095940,-7.82891464233398
287658,9096066,-8.72526836395264
287658,9096192,-9.61355400085449
287658,9096318,-10.4797124862671
287658,9096444,-11.2829828262329
287658,9096570,-11.9586906433105
287658,9096696,-12.4821510314941
287658,9096822,-12.8832740783691
287658,9096948,-13.1796827316284
287658,9097074,-13.3566846847534
287658,9097200,-13.4087839126587
287658,9097326,-13.3097400665283
287658,9097452,-12.9991331100464
287658,9097578,-12.4533338546753
287658,9097704,-11.7393751144409
287658,9097830,-10.9771680831909
287658,9097956,-10.2244758605957
287658,9098082,-9.41353797912598
287658,9098208,-8.43257713317871
287658,9098334,-7.25142431259155
287658,9098460,-5.93610286712646
287658,9098586,-4.60937452316284
287658,9098712,-3.29959273338318
287658,9098838,-1.94930517673492
287658,9098964,-0.547538757324219
287658,9099090,0.876882970333099
287658,9099216,2.3069806098938
287658,9099342,3.73780131340027
287658,9099468,5.16876459121704
287658,9099594,6.60171270370483
287658,9099720,8.03583526611328
287658,9099846,9.45688915252686
287658,9099972,10.8363924026489
287658,9100098,12.1551465988159
287658,9100224,13.3993234634399
287658,9100350,14.5603952407837
287658,9100476,15.6296768188477
287658,9100602,16.5909194946289
287658,9100728,17.4403038024902
287658,9100854,18.189640045166
287658,9100980,18.8314781188965
287658,9101106,19.3492755889893
287658,9101232,19.7530498504639
287658,9101358,20.074161529541
287658,9101484,20.3491744995117
287658,9101610,20.6069984436035
287658,9101736,20.8389511108398
287658,9101862,21.0063190460205
287658,9101988,21.0936126708984
287658,9102114,21.1170978546143
287658,9102240,21.0863838195801
287658,9102366,21.0109043121338
287658,9102492,20.9240379333496
287658,9102618,20.8574123382568
287658,9102744,20.8124771118164
287658,9102870,20.7858066558838
287658,9102996,20.802095413208
287658,9103122,20.8904399871826
287658,9103248,21.0413112640381
287658,9103374,21.1914310455322
287658,9103500,21.255708694458
287658,9103626,21.2400226593018
287658,9103752,21.2625026702881
287658,9103878,21.3581924438477
287658,9104004,21.4460105895996
287658,9104130,21.5216903686523
287658,9104256,21.6357898712158
287658,9104382,21.7512702941895
287658,9104508,21.7690105438232
287658,9104634,21.6372413635254
287658,9104760,21.4057502746582
287658,9104886,21.2109451293945
287658,9105012,21.1243591308594
287658,9105138,21.0274391174316
287658,9105264,20.7938098907471
287658,9105390,20.446928024292
287658,9105516,20.0279865264893
287658,9105642,19.4884929656982
287658,9105768,18.8488521575928
287658,9105894,18.2953567504883
287658,9106020,17.9152584075928
287658,9106146,17.5377750396729
287658,9106272,16.9711151123047
287658,9106398,16.225700378418
287658,9106524,15.3877143859863
287658,9106650,14.5131320953369
287658,9106776,13.614200592041
287658,9106902,12.6509380340576
287658,9107028,11.5786027908325
287658,9107154,10.4255886077881
287658,9107280,9.26823902130127
287658,9107406,8.1171236038208
287658,9107532,6.91937446594238
287658,9107658,5.63296985626221
287658,9107784,4.26268291473389
287658,9107910,2.91471314430237
287658,9108036,1.68780910968781
287658,9108162,0.479761302471161
287658,9108288,-0.790734350681305
287658,9108414,-2.05900692939758
287658,9108540,-3.25321459770203
287658,9108666,-4.36090803146362
287658,9108792,-5.4189658164978
287658,9108918,-6.49220752716064
287658,9109044,-7.63639545440674
287658,9109170,-8.77404689788818
287658,9109296,-9.698899269104
287658,9109422,-10.3972082138062
287658,9109548,-11.0375127792358
287658,9109674,-11.6636018753052
287658,9109800,-12.2858095169067
287658,9109926,-12.8938550949097
287658,9110052,-13.4583950042725
287658,9110178,-13.9551124572754
287658,9110304,-14.3673734664917
287658,9110430,-14.6826839447021
287658,9110556,-14.9261865615845
287658,9110682,-15.1302423477173
287658,9110808,-15.2419948577881
287658,9110934,-15.2206439971924
287658,9111060,-15.1062002182007
287658,9111186,-14.9452428817749
287658,9111312,-14.7520341873169
287658,9111438,-14.5235748291016
287658,9111564,-14.2537450790405
287658,9111690,-13.9146995544434
287658,9111816,-13.4909420013428
287658,9111942,-13.0278472900391
287658,9112068,-12.5754489898682
287658,9112194,-12.1055812835693
287658,9112320,-11.5489044189453
287658,9112446,-10.9443607330322
287658,9112572,-10.3660707473755
287658,9112698,-9.77471446990967
287658,9112824,-9.12589263916016
287658,9112950,-8.44686412811279
287658,9113076,-7.75176048278809
287658,9113202,-7.00414276123047
287658,9113328,-6.1930570602417
287658,9113454,-5.35058403015137
287658,9113580,-4.49835968017578
287658,9113706,-3.62724184989929
287658,9113832,-2.72982549667358
287658,9113958,-1.80910491943359
287658,9114084,-0.855482161045074
287658,9114210,0.132949575781822
287658,9114336,1.1528582572937
287658,9114462,2.21290946006775
287658,9114588,3.29671025276184
287658,9114714,4.38586378097534
287658,9114840,5.52349472045898
287658,9114966,6.77243280410767
287658,9115092,8.14379215240479
287658,9115218,9.58110523223877
287658,9115344,11.0009813308716
287658,9115470,12.3769493103027
287658,9115596,13.7470350265503
287658,9115722,15.151309967041
287658,9115848,16.6042327880859
287658,9115974,18.0992069244385
287658,9116100,19.6186294555664
287658,9116226,21.143087387085
287658,9116352,22.6544094085693
287658,9116478,24.1401958465576
287658,9116604,25.5937061309814
287658,9116730,27.0016937255859
287658,9116856,28.3461971282959
287658,9116982,29.6261863708496
287658,9117108,30.8510265350342
287658,9117234,32.0176086425781
287658,9117360,33.1379852294922
287658,9117486,34.2536125183105
287658,9117612,35.3882141113281
287658,9117738,36.541389465332
287658,9117864,37.7083511352539
287658,9117990,38.8639755249023
287658,9118116,39.9754295349121
287658,9118242,41.0387763977051
287658,9118368,42.0487365722656
287658,9118494,43.0036888122559
287658,9118620,43.9619026184082
287658,9118746,44.9792633056641
287658,9118872,46.0379753112793
287658,9118998,47.0695304870605
287658,9119124,48.0281753540039
287658,9119250,48.9457511901855
287658,9119376,49.8775672912598
287658,9119502,50.8442687988281
287658,9119628,51.8254013061523
287658,9119754,52.7895164489746
287658,9119880,53.7498054504395
287658,9120006,54.7292556762695
287658,9120132,55.700611114502
287658,9120258,56.6542549133301
287658,9120384,57.609058380127
287658,9120510,58.5787658691406
287658,9120636,59.5703277587891
287658,9120762,60.5605354309082
287658,9120888,61.5169792175293
287658,9121014,62.4221954345703
287658,9121140,63.2677345275879
